Lat(X),Lng(Y),Elevation(Z)
28.005963,86.91190871428572,6496.0
28.0069834,86.91190871428572,6390.0
28.0080038,86.91190871428572,6295.0
28.0090242,86.91190871428572,6246.0
28.0100446,86.91190871428572,6232.0
28.011065,86.91190871428572,6236.0
27.961065,86.91292912244897,7373.0
27.9620854,86.91292912244897,7267.0
27.9631058,86.91292912244897,7166.0
27.9641262,86.91292912244897,7081.0
27.9651466,86.91292912244897,7007.0
27.966167,86.91292912244897,6909.0
27.9671874,86.91292912244897,6829.0
27.9682079,86.91292912244897,6792.0
27.9692283,86.91292912244897,6763.0
27.9702487,86.91292912244897,6713.0
27.9712691,86.91292912244897,6695.0
27.9722895,86.91292912244897,6683.0
27.9733099,86.91292912244897,6672.0
27.9743303,86.91292912244897,6708.0
27.9753507,86.91292912244897,6773.0
27.9763711,86.91292912244897,6821.0
27.9773915,86.91292912244897,6905.0
27.9784119,86.91292912244897,6977.0
27.9794323,86.91292912244897,7033.0
27.9804528,86.91292912244897,7066.0
27.9814732,86.91292912244897,7109.0
27.9824936,86.91292912244897,7146.0
27.983514,86.91292912244897,7195.0
27.9845344,86.91292912244897,7261.0
27.9855548,86.91292912244897,7338.0
27.9865752,86.91292912244897,7411.0
27.9875956,86.91292912244897,7499.0
27.988616,86.91292912244897,7602.0
27.9896364,86.91292912244897,7670.0
27.9906568,86.91292912244897,7750.0
27.9916772,86.91292912244897,7774.0
27.9926977,86.91292912244897,7801.0
27.9937181,86.91292912244897,7783.0
27.9947385,86.91292912244897,7698.0
27.9957589,86.91292912244897,7604.0
27.9967793,86.91292912244897,7498.0
27.9977997,86.91292912244897,7406.0
27.9988201,86.91292912244897,7327.0
27.9998405,86.91292912244897,7246.0
28.0008609,86.91292912244897,7156.0
28.0018813,86.91292912244897,7049.0
28.0029017,86.91292912244897,6941.0
28.0039221,86.91292912244897,6831.0
28.0049426,86.91292912244897,6682.0
28.005963,86.91292912244897,6531.0
28.0069834,86.91292912244897,6413.0
28.0080038,86.91292912244897,6323.0
28.0090242,86.91292912244897,6278.0
28.0100446,86.91292912244897,6270.0
28.011065,86.91292912244897,6276.0
27.961065,86.91394953061224,7385.0
27.9620854,86.91394953061224,7292.0
27.9631058,86.91394953061224,7194.0
27.9641262,86.91394953061224,7118.0
27.9651466,86.91394953061224,7054.0
27.966167,86.91394953061224,6962.0
27.9671874,86.91394953061224,6877.0
27.9682079,86.91394953061224,6825.0
27.9692283,86.91394953061224,6804.0
27.9702487,86.91394953061224,6767.0
27.9712691,86.91394953061224,6742.0
27.9722895,86.91394953061224,6715.0
27.9733099,86.91394953061224,6712.0
27.9743303,86.91394953061224,6763.0
27.9753507,86.91394953061224,6841.0
27.9763711,86.91394953061224,6887.0
27.9773915,86.91394953061224,6946.0
27.9784119,86.91394953061224,7021.0
27.9794323,86.91394953061224,7096.0
27.9804528,86.91394953061224,7150.0
27.9814732,86.91394953061224,7185.0
27.9824936,86.91394953061224,7221.0
27.983514,86.91394953061224,7280.0
27.9845344,86.91394953061224,7362.0
27.9855548,86.91394953061224,7441.0
27.9865752,86.91394953061224,7518.0
27.9875956,86.91394953061224,7584.0
27.988616,86.91394953061224,7700.0
27.9896364,86.91394953061224,7794.0
27.9906568,86.91394953061224,7859.0
27.9916772,86.91394953061224,7887.0
27.9926977,86.91394953061224,7880.0
27.9937181,86.91394953061224,7824.0
27.9947385,86.91394953061224,7734.0
27.9957589,86.91394953061224,7648.0
27.9967793,86.91394953061224,7538.0
27.9977997,86.91394953061224,7442.0
27.9988201,86.91394953061224,7365.0
27.9998405,86.91394953061224,7288.0
28.0008609,86.91394953061224,7201.0
28.0018813,86.91394953061224,7102.0
28.0029017,86.91394953061224,6989.0
28.0039221,86.91394953061224,6876.0
28.0049426,86.91394953061224,6728.0
28.005963,86.91394953061224,6603.0
28.0069834,86.91394953061224,6479.0
28.0080038,86.91394953061224,6389.0
28.0090242,86.91394953061224,6335.0
28.0100446,86.91394953061224,6323.0
28.011065,86.91394953061224,6326.0
27.961065,86.91496993877551,7387.0
27.9620854,86.91496993877551,7298.0
27.9631058,86.91496993877551,7217.0
27.9641262,86.91496993877551,7150.0
27.9651466,86.91496993877551,7090.0
27.966167,86.91496993877551,7016.0
27.9671874,86.91496993877551,6941.0
27.9682079,86.91496993877551,6889.0
27.9692283,86.91496993877551,6863.0
27.9702487,86.91496993877551,6831.0
27.9712691,86.91496993877551,6803.0
27.9722895,86.91496993877551,6778.0
27.9733099,86.91496993877551,6775.0
27.9743303,86.91496993877551,6844.0
27.9753507,86.91496993877551,6913.0
27.9763711,86.91496993877551,6954.0
27.9773915,86.91496993877551,6992.0
27.9784119,86.91496993877551,7076.0
27.9794323,86.91496993877551,7148.0
27.9804528,86.91496993877551,7199.0
27.9814732,86.91496993877551,7259.0
27.9824936,86.91496993877551,7331.0
27.983514,86.91496993877551,7404.0
27.9845344,86.91496993877551,7468.0
27.9855548,86.91496993877551,7532.0
27.9865752,86.91496993877551,7603.0
27.9875956,86.91496993877551,7707.0
27.988616,86.91496993877551,7866.0
27.9896364,86.91496993877551,7962.0
27.9906568,86.91496993877551,8018.0
27.9916772,86.91496993877551,8011.0
27.9926977,86.91496993877551,7924.0
27.9937181,86.91496993877551,7831.0
27.9947385,86.91496993877551,7759.0
27.9957589,86.91496993877551,7689.0
27.9967793,86.91496993877551,7574.0
27.9977997,86.91496993877551,7490.0
27.9988201,86.91496993877551,7409.0
27.9998405,86.91496993877551,7327.0
28.0008609,86.91496993877551,7246.0
28.0018813,86.91496993877551,7150.0
28.0029017,86.91496993877551,7056.0
28.0039221,86.91496993877551,6954.0
28.0049426,86.91496993877551,6837.0
28.005963,86.91496993877551,6698.0
28.0069834,86.91496993877551,6586.0
28.0080038,86.91496993877551,6502.0
28.0090242,86.91496993877551,6423.0
28.0100446,86.91496993877551,6398.0
28.011065,86.91496993877551,6392.0
27.961065,86.91599034693877,7402.0
27.9620854,86.91599034693877,7308.0
27.9631058,86.91599034693877,7243.0
27.9641262,86.91599034693877,7181.0
27.9651466,86.91599034693877,7122.0
27.966167,86.91599034693877,7057.0
27.9671874,86.91599034693877,7008.0
27.9682079,86.91599034693877,6966.0
27.9692283,86.91599034693877,6944.0
27.9702487,86.91599034693877,6907.0
27.9712691,86.91599034693877,6876.0
27.9722895,86.91599034693877,6855.0
27.9733099,86.91599034693877,6860.0
27.9743303,86.91599034693877,6913.0
27.9753507,86.91599034693877,6975.0
27.9763711,86.91599034693877,7016.0
27.9773915,86.91599034693877,7042.0
27.9784119,86.91599034693877,7133.0
27.9794323,86.91599034693877,7205.0
27.9804528,86.91599034693877,7276.0
27.9814732,86.91599034693877,7354.0
27.9824936,86.91599034693877,7430.0
27.983514,86.91599034693877,7486.0
27.9845344,86.91599034693877,7524.0
27.9855548,86.91599034693877,7616.0
27.9865752,86.91599034693877,7711.0
27.9875956,86.91599034693877,7856.0
27.988616,86.91599034693877,7998.0
27.9896364,86.91599034693877,8087.0
27.9906568,86.91599034693877,8104.0
27.9916772,86.91599034693877,8044.0
27.9926977,86.91599034693877,7943.0
27.9937181,86.91599034693877,7851.0
27.9947385,86.91599034693877,7780.0
27.9957589,86.91599034693877,7703.0
27.9967793,86.91599034693877,7624.0
27.9977997,86.91599034693877,7535.0
27.9988201,86.91599034693877,7440.0
27.9998405,86.91599034693877,7360.0
28.0008609,86.91599034693877,7280.0
28.0018813,86.91599034693877,7187.0
28.0029017,86.91599034693877,7108.0
28.0039221,86.91599034693877,7023.0
28.0049426,86.91599034693877,6924.0
28.005963,86.91599034693877,6792.0
28.0069834,86.91599034693877,6661.0
28.0080038,86.91599034693877,6574.0
28.0090242,86.91599034693877,6518.0
28.0100446,86.91599034693877,6480.0
28.011065,86.91599034693877,6481.0
27.961065,86.91701075510204,7426.0
27.9620854,86.91701075510204,7338.0
27.9631058,86.91701075510204,7284.0
27.9641262,86.91701075510204,7234.0
27.9651466,86.91701075510204,7181.0
27.966167,86.91701075510204,7121.0
27.9671874,86.91701075510204,7073.0
27.9682079,86.91701075510204,7048.0
27.9692283,86.91701075510204,7018.0
27.9702487,86.91701075510204,6967.0
27.9712691,86.91701075510204,6950.0
27.9722895,86.91701075510204,6942.0
27.9733099,86.91701075510204,6946.0
27.9743303,86.91701075510204,6983.0
27.9753507,86.91701075510204,7046.0
27.9763711,86.91701075510204,7083.0
27.9773915,86.91701075510204,7120.0
27.9784119,86.91701075510204,7190.0
27.9794323,86.91701075510204,7259.0
27.9804528,86.91701075510204,7340.0
27.9814732,86.91701075510204,7428.0
27.9824936,86.91701075510204,7508.0
27.983514,86.91701075510204,7559.0
27.9845344,86.91701075510204,7614.0
27.9855548,86.91701075510204,7698.0
27.9865752,86.91701075510204,7819.0
27.9875956,86.91701075510204,7967.0
27.988616,86.91701075510204,8093.0
27.9896364,86.91701075510204,8173.0
27.9906568,86.91701075510204,8151.0
27.9916772,86.91701075510204,8055.0
27.9926977,86.91701075510204,7971.0
27.9937181,86.91701075510204,7882.0
27.9947385,86.91701075510204,7805.0
27.9957589,86.91701075510204,7731.0
27.9967793,86.91701075510204,7651.0
27.9977997,86.91701075510204,7568.0
27.9988201,86.91701075510204,7471.0
27.9998405,86.91701075510204,7392.0
28.0008609,86.91701075510204,7317.0
28.0018813,86.91701075510204,7236.0
28.0029017,86.91701075510204,7160.0
28.0039221,86.91701075510204,7079.0
28.0049426,86.91701075510204,6984.0
28.005963,86.91701075510204,6858.0
28.0069834,86.91701075510204,6751.0
28.0080038,86.91701075510204,6665.0
28.0090242,86.91701075510204,6604.0
28.0100446,86.91701075510204,6576.0
28.011065,86.91701075510204,6584.0
27.961065,86.91803116326531,7470.0
27.9620854,86.91803116326531,7382.0
27.9631058,86.91803116326531,7340.0
27.9641262,86.91803116326531,7301.0
27.9651466,86.91803116326531,7243.0
27.966167,86.91803116326531,7182.0
27.9671874,86.91803116326531,7138.0
27.9682079,86.91803116326531,7120.0
27.9692283,86.91803116326531,7082.0
27.9702487,86.91803116326531,7030.0
27.9712691,86.91803116326531,7020.0
27.9722895,86.91803116326531,7025.0
27.9733099,86.91803116326531,7032.0
27.9743303,86.91803116326531,7077.0
27.9753507,86.91803116326531,7119.0
27.9763711,86.91803116326531,7152.0
27.9773915,86.91803116326531,7215.0
27.9784119,86.91803116326531,7263.0
27.9794323,86.91803116326531,7330.0
27.9804528,86.91803116326531,7415.0
27.9814732,86.91803116326531,7505.0
27.9824936,86.91803116326531,7575.0
27.983514,86.91803116326531,7635.0
27.9845344,86.91803116326531,7686.0
27.9855548,86.91803116326531,7751.0
27.9865752,86.91803116326531,7886.0
27.9875956,86.91803116326531,8029.0
27.988616,86.91803116326531,8162.0
27.9896364,86.91803116326531,8252.0
27.9906568,86.91803116326531,8217.0
27.9916772,86.91803116326531,8091.0
27.9926977,86.91803116326531,8006.0
27.9937181,86.91803116326531,7913.0
27.9947385,86.91803116326531,7834.0
27.9957589,86.91803116326531,7757.0
27.9967793,86.91803116326531,7686.0
27.9977997,86.91803116326531,7609.0
27.9988201,86.91803116326531,7512.0
27.9998405,86.91803116326531,7428.0
28.0008609,86.91803116326531,7348.0
28.0018813,86.91803116326531,7277.0
28.0029017,86.91803116326531,7199.0
28.0039221,86.91803116326531,7117.0
28.0049426,86.91803116326531,7022.0
28.005963,86.91803116326531,6904.0
28.0069834,86.91803116326531,6811.0
28.0080038,86.91803116326531,6740.0
28.0090242,86.91803116326531,6699.0
28.0100446,86.91803116326531,6680.0
28.011065,86.91803116326531,6673.0
27.961065,86.91905157142857,7534.0
27.9620854,86.91905157142857,7454.0
27.9631058,86.91905157142857,7396.0
27.9641262,86.91905157142857,7362.0
27.9651466,86.91905157142857,7314.0
27.966167,86.91905157142857,7263.0
27.9671874,86.91905157142857,7219.0
27.9682079,86.91905157142857,7190.0
27.9692283,86.91905157142857,7136.0
27.9702487,86.91905157142857,7102.0
27.9712691,86.91905157142857,7096.0
27.9722895,86.91905157142857,7100.0
27.9733099,86.91905157142857,7116.0
27.9743303,86.91905157142857,7157.0
27.9753507,86.91905157142857,7192.0
27.9763711,86.91905157142857,7231.0
27.9773915,86.91905157142857,7292.0
27.9784119,86.91905157142857,7362.0
27.9794323,86.91905157142857,7441.0
27.9804528,86.91905157142857,7504.0
27.9814732,86.91905157142857,7588.0
27.9824936,86.91905157142857,7658.0
27.983514,86.91905157142857,7712.0
27.9845344,86.91905157142857,7748.0
27.9855548,86.91905157142857,7824.0
27.9865752,86.91905157142857,7956.0
27.9875956,86.91905157142857,8084.0
27.988616,86.91905157142857,8244.0
27.9896364,86.91905157142857,8334.0
27.9906568,86.91905157142857,8274.0
27.9916772,86.91905157142857,8163.0
27.9926977,86.91905157142857,8052.0
27.9937181,86.91905157142857,7951.0
27.9947385,86.91905157142857,7869.0
27.9957589,86.91905157142857,7784.0
27.9967793,86.91905157142857,7725.0
27.9977997,86.91905157142857,7650.0
27.9988201,86.91905157142857,7566.0
27.9998405,86.91905157142857,7473.0
28.0008609,86.91905157142857,7383.0
28.0018813,86.91905157142857,7307.0
28.0029017,86.91905157142857,7233.0
28.0039221,86.91905157142857,7152.0
28.0049426,86.91905157142857,7040.0
28.005963,86.91905157142857,6927.0
28.0069834,86.91905157142857,6852.0
28.0080038,86.91905157142857,6803.0
28.0090242,86.91905157142857,6789.0
28.0100446,86.91905157142857,6775.0
28.011065,86.91905157142857,6760.0
27.961065,86.92007197959184,7591.0
27.9620854,86.92007197959184,7525.0
27.9631058,86.92007197959184,7461.0
27.9641262,86.92007197959184,7410.0
27.9651466,86.92007197959184,7393.0
27.966167,86.92007197959184,7351.0
27.9671874,86.92007197959184,7311.0
27.9682079,86.92007197959184,7255.0
27.9692283,86.92007197959184,7192.0
27.9702487,86.92007197959184,7179.0
27.9712691,86.92007197959184,7178.0
27.9722895,86.92007197959184,7190.0
27.9733099,86.92007197959184,7204.0
27.9743303,86.92007197959184,7214.0
27.9753507,86.92007197959184,7267.0
27.9763711,86.92007197959184,7329.0
27.9773915,86.92007197959184,7396.0
27.9784119,86.92007197959184,7476.0
27.9794323,86.92007197959184,7549.0
27.9804528,86.92007197959184,7605.0
27.9814732,86.92007197959184,7671.0
27.9824936,86.92007197959184,7754.0
27.983514,86.92007197959184,7809.0
27.9845344,86.92007197959184,7830.0
27.9855548,86.92007197959184,7909.0
27.9865752,86.92007197959184,8035.0
27.9875956,86.92007197959184,8211.0
27.988616,86.92007197959184,8342.0
27.9896364,86.92007197959184,8387.0
27.9906568,86.92007197959184,8331.0
27.9916772,86.92007197959184,8222.0
27.9926977,86.92007197959184,8107.0
27.9937181,86.92007197959184,8003.0
27.9947385,86.92007197959184,7913.0
27.9957589,86.92007197959184,7837.0
27.9967793,86.92007197959184,7762.0
27.9977997,86.92007197959184,7690.0
27.9988201,86.92007197959184,7612.0
27.9998405,86.92007197959184,7517.0
28.0008609,86.92007197959184,7419.0
28.0018813,86.92007197959184,7343.0
28.0029017,86.92007197959184,7253.0
28.0039221,86.92007197959184,7160.0
28.0049426,86.92007197959184,7074.0
28.005963,86.92007197959184,6986.0
28.0069834,86.92007197959184,6928.0
28.0080038,86.92007197959184,6891.0
28.0090242,86.92007197959184,6875.0
28.0100446,86.92007197959184,6850.0
28.011065,86.92007197959184,6823.0
27.961065,86.92109238775511,7652.0
27.9620854,86.92109238775511,7584.0
27.9631058,86.92109238775511,7528.0
27.9641262,86.92109238775511,7497.0
27.9651466,86.92109238775511,7471.0
27.966167,86.92109238775511,7419.0
27.9671874,86.92109238775511,7362.0
27.9682079,86.92109238775511,7309.0
27.9692283,86.92109238775511,7265.0
27.9702487,86.92109238775511,7268.0
27.9712691,86.92109238775511,7274.0
27.9722895,86.92109238775511,7281.0
27.9733099,86.92109238775511,7291.0
27.9743303,86.92109238775511,7319.0
27.9753507,86.92109238775511,7386.0
27.9763711,86.92109238775511,7449.0
27.9773915,86.92109238775511,7523.0
27.9784119,86.92109238775511,7587.0
27.9794323,86.92109238775511,7639.0
27.9804528,86.92109238775511,7687.0
27.9814732,86.92109238775511,7762.0
27.9824936,86.92109238775511,7863.0
27.983514,86.92109238775511,7913.0
27.9845344,86.92109238775511,7934.0
27.9855548,86.92109238775511,8022.0
27.9865752,86.92109238775511,8189.0
27.9875956,86.92109238775511,8333.0
27.988616,86.92109238775511,8405.0
27.9896364,86.92109238775511,8438.0
27.9906568,86.92109238775511,8379.0
27.9916772,86.92109238775511,8278.0
27.9926977,86.92109238775511,8180.0
27.9937181,86.92109238775511,8078.0
27.9947385,86.92109238775511,7980.0
27.9957589,86.92109238775511,7894.0
27.9967793,86.92109238775511,7807.0
27.9977997,86.92109238775511,7727.0
27.9988201,86.92109238775511,7659.0
27.9998405,86.92109238775511,7575.0
28.0008609,86.92109238775511,7465.0
28.0018813,86.92109238775511,7388.0
28.0029017,86.92109238775511,7297.0
28.0039221,86.92109238775511,7196.0
28.0049426,86.92109238775511,7124.0
28.005963,86.92109238775511,7077.0
28.0069834,86.92109238775511,7034.0
28.0080038,86.92109238775511,6996.0
28.0090242,86.92109238775511,6974.0
28.0100446,86.92109238775511,6931.0
28.011065,86.92109238775511,6881.0
27.961065,86.92211279591837,7710.0
27.9620854,86.92211279591837,7653.0
27.9631058,86.92211279591837,7605.0
27.9641262,86.92211279591837,7555.0
27.9651466,86.92211279591837,7527.0
27.966167,86.92211279591837,7486.0
27.9671874,86.92211279591837,7412.0
27.9682079,86.92211279591837,7356.0
27.9692283,86.92211279591837,7337.0
27.9702487,86.92211279591837,7353.0
27.9712691,86.92211279591837,7360.0
27.9722895,86.92211279591837,7357.0
27.9733099,86.92211279591837,7361.0
27.9743303,86.92211279591837,7417.0
27.9753507,86.92211279591837,7489.0
27.9763711,86.92211279591837,7559.0
27.9773915,86.92211279591837,7634.0
27.9784119,86.92211279591837,7709.0
27.9794323,86.92211279591837,7734.0
27.9804528,86.92211279591837,7787.0
27.9814732,86.92211279591837,7909.0
27.9824936,86.92211279591837,8008.0
27.983514,86.92211279591837,8038.0
27.9845344,86.92211279591837,8076.0
27.9855548,86.92211279591837,8202.0
27.9865752,86.92211279591837,8342.0
27.9875956,86.92211279591837,8440.0
27.988616,86.92211279591837,8504.0
27.9896364,86.92211279591837,8516.0
27.9906568,86.92211279591837,8448.0
27.9916772,86.92211279591837,8336.0
27.9926977,86.92211279591837,8242.0
27.9937181,86.92211279591837,8139.0
27.9947385,86.92211279591837,8037.0
27.9957589,86.92211279591837,7952.0
27.9967793,86.92211279591837,7863.0
27.9977997,86.92211279591837,7778.0
27.9988201,86.92211279591837,7707.0
27.9998405,86.92211279591837,7634.0
28.0008609,86.92211279591837,7519.0
28.0018813,86.92211279591837,7429.0
28.0029017,86.92211279591837,7349.0
28.0039221,86.92211279591837,7267.0
28.0049426,86.92211279591837,7205.0
28.005963,86.92211279591837,7154.0
28.0069834,86.92211279591837,7109.0
28.0080038,86.92211279591837,7067.0
28.0090242,86.92211279591837,7042.0
28.0100446,86.92211279591837,6998.0
28.011065,86.92211279591837,6951.0
27.961065,86.92313320408164,7789.0
27.9620854,86.92313320408164,7713.0
27.9631058,86.92313320408164,7649.0
27.9641262,86.92313320408164,7594.0
27.9651466,86.92313320408164,7571.0
27.966167,86.92313320408164,7535.0
27.9671874,86.92313320408164,7465.0
27.9682079,86.92313320408164,7409.0
27.9692283,86.92313320408164,7397.0
27.9702487,86.92313320408164,7422.0
27.9712691,86.92313320408164,7441.0
27.9722895,86.92313320408164,7434.0
27.9733099,86.92313320408164,7449.0
27.9743303,86.92313320408164,7498.0
27.9753507,86.92313320408164,7554.0
27.9763711,86.92313320408164,7629.0
27.9773915,86.92313320408164,7724.0
27.9784119,86.92313320408164,7799.0
27.9794323,86.92313320408164,7846.0
27.9804528,86.92313320408164,7950.0
27.9814732,86.92313320408164,8086.0
27.9824936,86.92313320408164,8131.0
27.983514,86.92313320408164,8150.0
27.9845344,86.92313320408164,8252.0
27.9855548,86.92313320408164,8375.0
27.9865752,86.92313320408164,8464.0
27.9875956,86.92313320408164,8545.0
27.988616,86.92313320408164,8593.0
27.9896364,86.92313320408164,8584.0
27.9906568,86.92313320408164,8521.0
27.9916772,86.92313320408164,8417.0
27.9926977,86.92313320408164,8321.0
27.9937181,86.92313320408164,8207.0
27.9947385,86.92313320408164,8092.0
27.9957589,86.92313320408164,7993.0
27.9967793,86.92313320408164,7913.0
27.9977997,86.92313320408164,7827.0
27.9988201,86.92313320408164,7748.0
27.9998405,86.92313320408164,7668.0
28.0008609,86.92313320408164,7568.0
28.0018813,86.92313320408164,7477.0
28.0029017,86.92313320408164,7407.0
28.0039221,86.92313320408164,7335.0
28.0049426,86.92313320408164,7281.0
28.005963,86.92313320408164,7227.0
28.0069834,86.92313320408164,7178.0
28.0080038,86.92313320408164,7139.0
28.0090242,86.92313320408164,7110.0
28.0100446,86.92313320408164,7068.0
28.011065,86.92313320408164,7018.0
27.961065,86.9241536122449,7851.0
27.9620854,86.9241536122449,7780.0
27.9631058,86.9241536122449,7695.0
27.9641262,86.9241536122449,7637.0
27.9651466,86.9241536122449,7603.0
27.966167,86.9241536122449,7565.0
27.9671874,86.9241536122449,7515.0
27.9682079,86.9241536122449,7484.0
27.9692283,86.9241536122449,7472.0
27.9702487,86.9241536122449,7495.0
27.9712691,86.9241536122449,7527.0
27.9722895,86.9241536122449,7520.0
27.9733099,86.9241536122449,7529.0
27.9743303,86.9241536122449,7559.0
27.9753507,86.9241536122449,7616.0
27.9763711,86.9241536122449,7705.0
27.9773915,86.9241536122449,7792.0
27.9784119,86.9241536122449,7869.0
27.9794323,86.9241536122449,7975.0
27.9804528,86.9241536122449,8096.0
27.9814732,86.9241536122449,8186.0
27.9824936,86.9241536122449,8216.0
27.983514,86.9241536122449,8290.0
27.9845344,86.9241536122449,8432.0
27.9855548,86.9241536122449,8520.0
27.9865752,86.9241536122449,8592.0
27.9875956,86.9241536122449,8660.0
27.988616,86.9241536122449,8693.0
27.9896364,86.9241536122449,8657.0
27.9906568,86.9241536122449,8584.0
27.9916772,86.9241536122449,8480.0
27.9926977,86.9241536122449,8388.0
27.9937181,86.9241536122449,8273.0
27.9947385,86.9241536122449,8145.0
27.9957589,86.9241536122449,8035.0
27.9967793,86.9241536122449,7952.0
27.9977997,86.9241536122449,7863.0
27.9988201,86.9241536122449,7776.0
27.9998405,86.9241536122449,7690.0
28.0008609,86.9241536122449,7605.0
28.0018813,86.9241536122449,7521.0
28.0029017,86.9241536122449,7459.0
28.0039221,86.9241536122449,7396.0
28.0049426,86.9241536122449,7342.0
28.005963,86.9241536122449,7296.0
28.0069834,86.9241536122449,7254.0
28.0080038,86.9241536122449,7217.0
28.0090242,86.9241536122449,7179.0
28.0100446,86.9241536122449,7139.0
28.011065,86.9241536122449,7086.0
27.961065,86.92517402040816,7879.0
27.9620854,86.92517402040816,7838.0
27.9631058,86.92517402040816,7763.0
27.9641262,86.92517402040816,7705.0
27.9651466,86.92517402040816,7654.0
27.966167,86.92517402040816,7611.0
27.9671874,86.92517402040816,7583.0
27.9682079,86.92517402040816,7574.0
27.9692283,86.92517402040816,7559.0
27.9702487,86.92517402040816,7600.0
27.9712691,86.92517402040816,7645.0
27.9722895,86.92517402040816,7627.0
27.9733099,86.92517402040816,7602.0
27.9743303,86.92517402040816,7622.0
27.9753507,86.92517402040816,7685.0
27.9763711,86.92517402040816,7756.0
27.9773915,86.92517402040816,7833.0
27.9784119,86.92517402040816,7924.0
27.9794323,86.92517402040816,8041.0
27.9804528,86.92517402040816,8132.0
27.9814732,86.92517402040816,8204.0
27.9824936,86.92517402040816,8275.0
27.983514,86.92517402040816,8419.0
27.9845344,86.92517402040816,8538.0
27.9855548,86.92517402040816,8594.0
27.9865752,86.92517402040816,8633.0
27.9875956,86.92517402040816,8683.0
27.988616,86.92517402040816,8727.0
27.9896364,86.92517402040816,8690.0
27.9906568,86.92517402040816,8618.0
27.9916772,86.92517402040816,8516.0
27.9926977,86.92517402040816,8402.0
27.9937181,86.92517402040816,8277.0
27.9947385,86.92517402040816,8166.0
27.9957589,86.92517402040816,8068.0
27.9967793,86.92517402040816,7979.0
27.9977997,86.92517402040816,7882.0
27.9988201,86.92517402040816,7798.0
27.9998405,86.92517402040816,7728.0
28.0008609,86.92517402040816,7668.0
28.0018813,86.92517402040816,7593.0
28.0029017,86.92517402040816,7516.0
28.0039221,86.92517402040816,7459.0
28.0049426,86.92517402040816,7412.0
28.005963,86.92517402040816,7367.0
28.0069834,86.92517402040816,7323.0
28.0080038,86.92517402040816,7282.0
28.0090242,86.92517402040816,7244.0
28.0100446,86.92517402040816,7201.0
28.011065,86.92517402040816,7159.0
27.961065,86.92619442857143,7899.0
27.9620854,86.92619442857143,7897.0
27.9631058,86.92619442857143,7836.0
27.9641262,86.92619442857143,7783.0
27.9651466,86.92619442857143,7735.0
27.966167,86.92619442857143,7697.0
27.9671874,86.92619442857143,7668.0
27.9682079,86.92619442857143,7648.0
27.9692283,86.92619442857143,7635.0
27.9702487,86.92619442857143,7669.0
27.9712691,86.92619442857143,7712.0
27.9722895,86.92619442857143,7703.0
27.9733099,86.92619442857143,7661.0
27.9743303,86.92619442857143,7669.0
27.9753507,86.92619442857143,7730.0
27.9763711,86.92619442857143,7805.0
27.9773915,86.92619442857143,7867.0
27.9784119,86.92619442857143,7947.0
27.9794323,86.92619442857143,8054.0
27.9804528,86.92619442857143,8133.0
27.9814732,86.92619442857143,8206.0
27.9824936,86.92619442857143,8304.0
27.983514,86.92619442857143,8461.0
27.9845344,86.92619442857143,8534.0
27.9855548,86.92619442857143,8552.0
27.9865752,86.92619442857143,8570.0
27.9875956,86.92619442857143,8595.0
27.988616,86.92619442857143,8681.0
27.9896364,86.92619442857143,8698.0
27.9906568,86.92619442857143,8627.0
27.9916772,86.92619442857143,8528.0
27.9926977,86.92619442857143,8394.0
27.9937181,86.92619442857143,8267.0
27.9947385,86.92619442857143,8171.0
27.9957589,86.92619442857143,8093.0
27.9967793,86.92619442857143,8011.0
27.9977997,86.92619442857143,7926.0
27.9988201,86.92619442857143,7852.0
27.9998405,86.92619442857143,7788.0
28.0008609,86.92619442857143,7731.0
28.0018813,86.92619442857143,7668.0
28.0029017,86.92619442857143,7594.0
28.0039221,86.92619442857143,7531.0
28.0049426,86.92619442857143,7482.0
28.005963,86.92619442857143,7432.0
28.0069834,86.92619442857143,7392.0
28.0080038,86.92619442857143,7358.0
28.0090242,86.92619442857143,7320.0
28.0100446,86.92619442857143,7272.0
28.011065,86.92619442857143,7224.0
27.961065,86.92721483673469,7953.0
27.9620854,86.92721483673469,7957.0
27.9631058,86.92721483673469,7911.0
27.9641262,86.92721483673469,7864.0
27.9651466,86.92721483673469,7812.0
27.966167,86.92721483673469,7775.0
27.9671874,86.92721483673469,7749.0
27.9682079,86.92721483673469,7722.0
27.9692283,86.92721483673469,7695.0
27.9702487,86.92721483673469,7717.0
27.9712691,86.92721483673469,7772.0
27.9722895,86.92721483673469,7764.0
27.9733099,86.92721483673469,7714.0
27.9743303,86.92721483673469,7722.0
27.9753507,86.92721483673469,7772.0
27.9763711,86.92721483673469,7831.0
27.9773915,86.92721483673469,7900.0
27.9784119,86.92721483673469,7980.0
27.9794323,86.92721483673469,8081.0
27.9804528,86.92721483673469,8161.0
27.9814732,86.92721483673469,8249.0
27.9824936,86.92721483673469,8344.0
27.983514,86.92721483673469,8447.0
27.9845344,86.92721483673469,8477.0
27.9855548,86.92721483673469,8477.0
27.9865752,86.92721483673469,8488.0
27.9875956,86.92721483673469,8513.0
27.988616,86.92721483673469,8583.0
27.9896364,86.92721483673469,8645.0
27.9906568,86.92721483673469,8628.0
27.9916772,86.92721483673469,8542.0
27.9926977,86.92721483673469,8420.0
27.9937181,86.92721483673469,8312.0
27.9947385,86.92721483673469,8231.0
