Lat(X),Lng(Y),Elevation(Z)
-25.3419191,131.04202670588236,765.0
-25.3425886,131.04202670588236,793.0
-25.3432581,131.04202670588236,810.0
-25.3439275,131.04202670588236,823.0
-25.344597,131.04202670588236,819.0
-25.3452665,131.04202670588236,800.0
-25.3459359,131.04202670588236,772.0
-25.3466054,131.04202670588236,746.0
-25.3472749,131.04202670588236,716.0
-25.3479444,131.04202670588236,703.0
-25.3486138,131.04202670588236,695.0
-25.3492833,131.04202670588236,674.0
-25.3499528,131.04202670588236,605.0
-25.3506222,131.04202670588236,548.0
-25.3512917,131.04202670588236,528.0
-25.3519612,131.04202670588236,526.0
-25.3526306,131.04202670588236,526.0
-25.3533001,131.04202670588236,526.0
-25.3539696,131.04202670588236,525.0
-25.3546391,131.04202670588236,524.0
-25.3553085,131.04202670588236,524.0
-25.355978,131.04202670588236,523.0
-25.333216,131.04330788235293,516.0
-25.3338855,131.04330788235293,515.0
-25.3345549,131.04330788235293,515.0
-25.3352244,131.04330788235293,516.0
-25.3358939,131.04330788235293,517.0
-25.3365634,131.04330788235293,516.0
-25.3372328,131.04330788235293,516.0
-25.3379023,131.04330788235293,515.0
-25.3385718,131.04330788235293,515.0
-25.3392412,131.04330788235293,517.0
-25.3399107,131.04330788235293,515.0
-25.3405802,131.04330788235293,523.0
-25.3412496,131.04330788235293,602.0
-25.3419191,131.04330788235293,701.0
-25.3425886,131.04330788235293,762.0
-25.3432581,131.04330788235293,783.0
-25.3439275,131.04330788235293,808.0
-25.344597,131.04330788235293,822.0
-25.3452665,131.04330788235293,822.0
-25.3459359,131.04330788235293,808.0
-25.3466054,131.04330788235293,766.0
-25.3472749,131.04330788235293,706.0
-25.3479444,131.04330788235293,651.0
-25.3486138,131.04330788235293,611.0
-25.3492833,131.04330788235293,589.0
-25.3499528,131.04330788235293,565.0
-25.3506222,131.04330788235293,535.0
-25.3512917,131.04330788235293,526.0
-25.3519612,131.04330788235293,526.0
-25.3526306,131.04330788235293,526.0
-25.3533001,131.04330788235293,524.0
-25.3539696,131.04330788235293,526.0
-25.3546391,131.04330788235293,525.0
-25.3553085,131.04330788235293,524.0
-25.355978,131.04330788235293,523.0
-25.333216,131.04458905882353,515.0
-25.3338855,131.04458905882353,514.0
-25.3345549,131.04458905882353,514.0
-25.3352244,131.04458905882353,515.0
-25.3358939,131.04458905882353,516.0
-25.3365634,131.04458905882353,517.0
-25.3372328,131.04458905882353,517.0
-25.3379023,131.04458905882353,517.0
-25.3385718,131.04458905882353,517.0
-25.3392412,131.04458905882353,516.0
-25.3399107,131.04458905882353,517.0
-25.3405802,131.04458905882353,521.0
-25.3412496,131.04458905882353,541.0
-25.3419191,131.04458905882353,604.0
-25.3425886,131.04458905882353,714.0
-25.3432581,131.04458905882353,761.0
-25.3439275,131.04458905882353,793.0
-25.344597,131.04458905882353,811.0
-25.3452665,131.04458905882353,817.0
-25.3459359,131.04458905882353,813.0
-25.3466054,131.04458905882353,797.0
-25.3472749,131.04458905882353,759.0
-25.3479444,131.04458905882353,699.0
-25.3486138,131.04458905882353,631.0
-25.3492833,131.04458905882353,569.0
-25.3499528,131.04458905882353,532.0
-25.3506222,131.04458905882353,528.0
-25.3512917,131.04458905882353,527.0
-25.3519612,131.04458905882353,526.0
-25.3526306,131.04458905882353,524.0
-25.3533001,131.04458905882353,524.0
-25.3539696,131.04458905882353,524.0
-25.3546391,131.04458905882353,524.0
-25.3553085,131.04458905882353,524.0
-25.355978,131.04458905882353,523.0
-25.333216,131.04587023529413,517.0
-25.3338855,131.04587023529413,516.0
-25.3345549,131.04587023529413,515.0
-25.3352244,131.04587023529413,516.0
-25.3358939,131.04587023529413,517.0
-25.3365634,131.04587023529413,516.0
-25.3372328,131.04587023529413,515.0
-25.3379023,131.04587023529413,515.0
-25.3385718,131.04587023529413,517.0
-25.3392412,131.04587023529413,516.0
-25.3399107,131.04587023529413,517.0
-25.3405802,131.04587023529413,518.0
-25.3412496,131.04587023529413,520.0
-25.3419191,131.04587023529413,540.0
-25.3425886,131.04587023529413,593.0
-25.3432581,131.04587023529413,670.0
-25.3439275,131.04587023529413,732.0
-25.344597,131.04587023529413,769.0
-25.3452665,131.04587023529413,788.0
-25.3459359,131.04587023529413,799.0
-25.3466054,131.04587023529413,792.0
-25.3472749,131.04587023529413,766.0
-25.3479444,131.04587023529413,727.0
-25.3486138,131.04587023529413,676.0
-25.3492833,131.04587023529413,613.0
-25.3499528,131.04587023529413,537.0
-25.3506222,131.04587023529413,527.0
-25.3512917,131.04587023529413,525.0
-25.3519612,131.04587023529413,525.0
-25.3526306,131.04587023529413,525.0
-25.3533001,131.04587023529413,523.0
-25.3539696,131.04587023529413,523.0
-25.3546391,131.04587023529413,523.0
-25.3553085,131.04587023529413,523.0
-25.355978,131.04587023529413,524.0
-25.333216,131.0471514117647,517.0
-25.3338855,131.0471514117647,516.0
-25.3345549,131.0471514117647,515.0
-25.3352244,131.0471514117647,515.0
-25.3358939,131.0471514117647,515.0
-25.3365634,131.0471514117647,514.0
-25.3372328,131.0471514117647,516.0
-25.3379023,131.0471514117647,516.0
-25.3385718,131.0471514117647,515.0
-25.3392412,131.0471514117647,515.0
-25.3399107,131.0471514117647,515.0
-25.3405802,131.0471514117647,515.0
-25.3412496,131.0471514117647,515.0
-25.3419191,131.0471514117647,521.0
-25.3425886,131.0471514117647,539.0
-25.3432581,131.0471514117647,592.0
-25.3439275,131.0471514117647,647.0
-25.344597,131.0471514117647,693.0
-25.3452665,131.0471514117647,731.0
-25.3459359,131.0471514117647,756.0
-25.3466054,131.0471514117647,754.0
-25.3472749,131.0471514117647,726.0
-25.3479444,131.0471514117647,693.0
-25.3486138,131.0471514117647,653.0
-25.3492833,131.0471514117647,604.0
-25.3499528,131.0471514117647,538.0
-25.3506222,131.0471514117647,527.0
-25.3512917,131.0471514117647,525.0
-25.3519612,131.0471514117647,525.0
-25.3526306,131.0471514117647,524.0
-25.3533001,131.0471514117647,523.0
-25.3539696,131.0471514117647,523.0
-25.3546391,131.0471514117647,522.0
-25.3553085,131.0471514117647,523.0
-25.355978,131.0471514117647,524.0
-25.333216,131.0484325882353,516.0
-25.3338855,131.0484325882353,516.0
-25.3345549,131.0484325882353,516.0
-25.3352244,131.0484325882353,515.0
-25.3358939,131.0484325882353,515.0
-25.3365634,131.0484325882353,514.0
-25.3372328,131.0484325882353,517.0
-25.3379023,131.0484325882353,516.0
-25.3385718,131.0484325882353,514.0
-25.3392412,131.0484325882353,515.0
-25.3399107,131.0484325882353,515.0
-25.3405802,131.0484325882353,515.0
-25.3412496,131.0484325882353,516.0
-25.3419191,131.0484325882353,518.0
-25.3425886,131.0484325882353,517.0
-25.3432581,131.0484325882353,523.0
-25.3439275,131.0484325882353,560.0
-25.344597,131.0484325882353,605.0
-25.3452665,131.0484325882353,652.0
-25.3459359,131.0484325882353,691.0
-25.3466054,131.0484325882353,711.0
-25.3472749,131.0484325882353,694.0
-25.3479444,131.0484325882353,646.0
-25.3486138,131.0484325882353,588.0
-25.3492833,131.0484325882353,541.0
-25.3499528,131.0484325882353,527.0
-25.3506222,131.0484325882353,524.0
-25.3512917,131.0484325882353,524.0
-25.3519612,131.0484325882353,524.0
-25.3526306,131.0484325882353,524.0
-25.3533001,131.0484325882353,524.0
-25.3539696,131.0484325882353,522.0
-25.3546391,131.0484325882353,522.0
-25.3553085,131.0484325882353,522.0
-25.355978,131.0484325882353,523.0
-25.333216,131.04971376470587,516.0
-25.3338855,131.04971376470587,516.0
-25.3345549,131.04971376470587,515.0
-25.3352244,131.04971376470587,514.0
-25.3358939,131.04971376470587,515.0
-25.3365634,131.04971376470587,517.0
-25.3372328,131.04971376470587,517.0
-25.3379023,131.04971376470587,516.0
-25.3385718,131.04971376470587,515.0
-25.3392412,131.04971376470587,515.0
-25.3399107,131.04971376470587,516.0
-25.3405802,131.04971376470587,517.0
-25.3412496,131.04971376470587,518.0
-25.3419191,131.04971376470587,519.0
-25.3425886,131.04971376470587,520.0
-25.3432581,131.04971376470587,517.0
-25.3439275,131.04971376470587,520.0
-25.344597,131.04971376470587,534.0
-25.3452665,131.04971376470587,559.0
-25.3459359,131.04971376470587,597.0
-25.3466054,131.04971376470587,645.0
-25.3472749,131.04971376470587,661.0
-25.3479444,131.04971376470587,622.0
-25.3486138,131.04971376470587,565.0
-25.3492833,131.04971376470587,527.0
-25.3499528,131.04971376470587,524.0
-25.3506222,131.04971376470587,522.0
-25.3512917,131.04971376470587,522.0
-25.3519612,131.04971376470587,523.0
-25.3526306,131.04971376470587,523.0
-25.3533001,131.04971376470587,523.0
-25.3539696,131.04971376470587,522.0
-25.3546391,131.04971376470587,522.0
-25.3553085,131.04971376470587,522.0
-25.355978,131.04971376470587,522.0
-25.333216,131.05099494117647,514.0
-25.3338855,131.05099494117647,513.0
-25.3345549,131.05099494117647,513.0
-25.3352244,131.05099494117647,515.0
-25.3358939,131.05099494117647,517.0
-25.3365634,131.05099494117647,518.0
-25.3372328,131.05099494117647,517.0
-25.3379023,131.05099494117647,516.0
-25.3385718,131.05099494117647,516.0
-25.3392412,131.05099494117647,516.0
-25.3399107,131.05099494117647,517.0
-25.3405802,131.05099494117647,517.0
-25.3412496,131.05099494117647,517.0
-25.3419191,131.05099494117647,517.0
-25.3425886,131.05099494117647,517.0
-25.3432581,131.05099494117647,516.0
-25.3439275,131.05099494117647,518.0
-25.344597,131.05099494117647,520.0
-25.3452665,131.05099494117647,523.0
-25.3459359,131.05099494117647,533.0
-25.3466054,131.05099494117647,562.0
-25.3472749,131.05099494117647,578.0
-25.3479444,131.05099494117647,563.0
-25.3486138,131.05099494117647,538.0
-25.3492833,131.05099494117647,525.0
-25.3499528,131.05099494117647,523.0
-25.3506222,131.05099494117647,522.0
-25.3512917,131.05099494117647,521.0
-25.3519612,131.05099494117647,521.0
-25.3526306,131.05099494117647,522.0
-25.3533001,131.05099494117647,521.0
-25.3539696,131.05099494117647,521.0
-25.3546391,131.05099494117647,521.0
-25.3553085,131.05099494117647,521.0
-25.355978,131.05099494117647,520.0
-25.333216,131.05227611764707,515.0
-25.3338855,131.05227611764707,515.0
-25.3345549,131.05227611764707,515.0
-25.3352244,131.05227611764707,516.0
-25.3358939,131.05227611764707,518.0
-25.3365634,131.05227611764707,518.0
-25.3372328,131.05227611764707,517.0
-25.3379023,131.05227611764707,517.0
-25.3385718,131.05227611764707,516.0
-25.3392412,131.05227611764707,516.0
-25.3399107,131.05227611764707,518.0
-25.3405802,131.05227611764707,517.0
-25.3412496,131.05227611764707,516.0
-25.3419191,131.05227611764707,516.0
-25.3425886,131.05227611764707,517.0
-25.3432581,131.05227611764707,518.0
-25.3439275,131.05227611764707,519.0
-25.344597,131.05227611764707,518.0
-25.3452665,131.05227611764707,518.0
-25.3459359,131.05227611764707,519.0
-25.3466054,131.05227611764707,521.0
-25.3472749,131.05227611764707,525.0
-25.3479444,131.05227611764707,525.0
-25.3486138,131.05227611764707,523.0
-25.3492833,131.05227611764707,521.0
-25.3499528,131.05227611764707,521.0
-25.3506222,131.05227611764707,521.0
-25.3512917,131.05227611764707,521.0
-25.3519612,131.05227611764707,521.0
-25.3526306,131.05227611764707,521.0
-25.3533001,131.05227611764707,521.0
-25.3539696,131.05227611764707,521.0
-25.3546391,131.05227611764707,521.0
-25.3553085,131.05227611764707,521.0
-25.355978,131.05227611764707,522.0
-25.333216,131.05355729411764,515.0
-25.3338855,131.05355729411764,516.0
-25.3345549,131.05355729411764,517.0
-25.3352244,131.05355729411764,516.0
-25.3358939,131.05355729411764,515.0
-25.3365634,131.05355729411764,517.0
-25.3372328,131.05355729411764,517.0
-25.3379023,131.05355729411764,518.0
-25.3385718,131.05355729411764,517.0
-25.3392412,131.05355729411764,516.0
-25.3399107,131.05355729411764,515.0
-25.3405802,131.05355729411764,515.0
-25.3412496,131.05355729411764,517.0
-25.3419191,131.05355729411764,518.0
-25.3425886,131.05355729411764,519.0
-25.3432581,131.05355729411764,519.0
-25.3439275,131.05355729411764,519.0
-25.344597,131.05355729411764,519.0
-25.3452665,131.05355729411764,519.0
-25.3459359,131.05355729411764,519.0
-25.3466054,131.05355729411764,519.0
-25.3472749,131.05355729411764,521.0
-25.3479444,131.05355729411764,520.0
-25.3486138,131.05355729411764,519.0
-25.3492833,131.05355729411764,519.0
-25.3499528,131.05355729411764,520.0
-25.3506222,131.05355729411764,521.0
-25.3512917,131.05355729411764,521.0
-25.3519612,131.05355729411764,521.0
-25.3526306,131.05355729411764,521.0
-25.3533001,131.05355729411764,520.0
-25.3539696,131.05355729411764,521.0
-25.3546391,131.05355729411764,521.0
-25.3553085,131.05355729411764,521.0
-25.355978,131.05355729411764,520.0
-25.333216,131.05483847058824,515.0
-25.3338855,131.05483847058824,516.0
-25.3345549,131.05483847058824,516.0
-25.3352244,131.05483847058824,517.0
-25.3358939,131.05483847058824,516.0
-25.3365634,131.05483847058824,517.0
-25.3372328,131.05483847058824,517.0
-25.3379023,131.05483847058824,517.0
-25.3385718,131.05483847058824,518.0
-25.3392412,131.05483847058824,518.0
-25.3399107,131.05483847058824,517.0
-25.3405802,131.05483847058824,518.0
-25.3412496,131.05483847058824,518.0
-25.3419191,131.05483847058824,518.0
-25.3425886,131.05483847058824,518.0
-25.3432581,131.05483847058824,519.0
-25.3439275,131.05483847058824,519.0
-25.344597,131.05483847058824,519.0
-25.3452665,131.05483847058824,519.0
-25.3459359,131.05483847058824,519.0
-25.3466054,131.05483847058824,519.0
-25.3472749,131.05483847058824,520.0
-25.3479444,131.05483847058824,520.0
-25.3486138,131.05483847058824,519.0
-25.3492833,131.05483847058824,518.0
-25.3499528,131.05483847058824,520.0
-25.3506222,131.05483847058824,520.0
-25.3512917,131.05483847058824,520.0
-25.3519612,131.05483847058824,521.0
-25.3526306,131.05483847058824,521.0
-25.3533001,131.05483847058824,520.0
-25.3539696,131.05483847058824,521.0
-25.3546391,131.05483847058824,522.0
-25.3553085,131.05483847058824,521.0
-25.355978,131.05483847058824,519.0
-25.333216,131.05611964705884,516.0
-25.3338855,131.05611964705884,517.0
-25.3345549,131.05611964705884,517.0
-25.3352244,131.05611964705884,516.0
-25.3358939,131.05611964705884,517.0
-25.3365634,131.05611964705884,518.0
-25.3372328,131.05611964705884,519.0
-25.3379023,131.05611964705884,518.0
-25.3385718,131.05611964705884,517.0
-25.3392412,131.05611964705884,516.0
-25.3399107,131.05611964705884,518.0
-25.3405802,131.05611964705884,518.0
-25.3412496,131.05611964705884,518.0
-25.3419191,131.05611964705884,518.0
-25.3425886,131.05611964705884,518.0
-25.3432581,131.05611964705884,518.0
-25.3439275,131.05611964705884,518.0
-25.344597,131.05611964705884,518.0
-25.3452665,131.05611964705884,518.0
-25.3459359,131.05611964705884,518.0
-25.3466054,131.05611964705884,519.0
-25.3472749,131.05611964705884,519.0
-25.3479444,131.05611964705884,519.0
-25.3486138,131.05611964705884,518.0
-25.3492833,131.05611964705884,519.0
-25.3499528,131.05611964705884,520.0
-25.3506222,131.05611964705884,520.0
-25.3512917,131.05611964705884,520.0
-25.3519612,131.05611964705884,521.0
-25.3526306,131.05611964705884,521.0
-25.3533001,131.05611964705884,520.0
-25.3539696,131.05611964705884,521.0
-25.3546391,131.05611964705884,521.0
-25.3553085,131.05611964705884,521.0
-25.355978,131.05611964705884,520.0
-25.333216,131.0574008235294,517.0
-25.3338855,131.0574008235294,516.0
-25.3345549,131.0574008235294,516.0
-25.3352244,131.0574008235294,517.0
-25.3358939,131.0574008235294,517.0
-25.3365634,131.0574008235294,519.0
-25.3372328,131.0574008235294,518.0
-25.3379023,131.0574008235294,518.0
-25.3385718,131.0574008235294,517.0
-25.3392412,131.0574008235294,516.0
-25.3399107,131.0574008235294,517.0
-25.3405802,131.0574008235294,518.0
-25.3412496,131.0574008235294,519.0
-25.3419191,131.0574008235294,519.0
-25.3425886,131.0574008235294,519.0
-25.3432581,131.0574008235294,519.0
-25.3439275,131.0574008235294,520.0
-25.344597,131.0574008235294,520.0
-25.3452665,131.0574008235294,520.0
-25.3459359,131.0574008235294,520.0
-25.3466054,131.0574008235294,519.0
-25.3472749,131.0574008235294,520.0
-25.3479444,131.0574008235294,520.0
-25.3486138,131.0574008235294,520.0
-25.3492833,131.0574008235294,520.0
-25.3499528,131.0574008235294,521.0
-25.3506222,131.0574008235294,521.0
-25.3512917,131.0574008235294,521.0
-25.3519612,131.0574008235294,521.0
-25.3526306,131.0574008235294,522.0
-25.3533001,131.0574008235294,521.0
-25.3539696,131.0574008235294,520.0
-25.3546391,131.0574008235294,522.0
-25.3553085,131.0574008235294,522.0
-25.355978,131.0574008235294,521.0
-25.333216,131.058682,518.0
-25.3338855,131.058682,517.0
-25.3345549,131.058682,517.0
-25.3352244,131.058682,517.0
-25.3358939,131.058682,518.0
-25.3365634,131.058682,518.0
-25.3372328,131.058682,518.0
-25.3379023,131.058682,518.0
-25.3385718,131.058682,518.0
-25.3392412,131.058682,518.0
-25.3399107,131.058682,519.0
