Lat(X),Lng(Y),Elevation(Z)
29.9800196,31.133086529411763,72.0
29.9799531,31.133086529411763,72.0
29.9798865,31.133086529411763,71.0
29.9798199,31.133086529411763,70.0
29.9797533,31.133086529411763,70.0
29.9796867,31.133086529411763,69.0
29.9796201,31.133086529411763,68.0
29.9795535,31.133086529411763,67.0
29.9794869,31.133086529411763,66.0
29.9794204,31.133086529411763,66.0
29.9793538,31.133086529411763,65.0
29.9792872,31.133086529411763,64.0
29.9792206,31.133086529411763,63.0
29.979154,31.133086529411763,63.0
29.9790874,31.133086529411763,63.0
29.9790208,31.133086529411763,64.0
29.9789542,31.133086529411763,64.0
29.9788876,31.133086529411763,65.0
29.9788211,31.133086529411763,66.0
29.9787545,31.133086529411763,66.0
29.9786879,31.133086529411763,67.0
29.9786213,31.133086529411763,67.0
29.9785547,31.133086529411763,68.0
29.9784881,31.133086529411763,69.0
29.9784215,31.133086529411763,69.0
29.9783549,31.133086529411763,70.0
29.9782884,31.133086529411763,69.0
29.9782218,31.133086529411763,69.0
29.9781552,31.133086529411763,68.0
29.9780886,31.133086529411763,68.0
29.978022,31.133086529411763,67.0
29.980286,31.133160794117646,67.0
29.9802194,31.133160794117646,69.0
29.9801528,31.133160794117646,70.0
29.9800862,31.133160794117646,72.0
29.9800196,31.133160794117646,73.0
29.9799531,31.133160794117646,73.0
29.9798865,31.133160794117646,72.0
29.9798199,31.133160794117646,71.0
29.9797533,31.133160794117646,70.0
29.9796867,31.133160794117646,69.0
29.9796201,31.133160794117646,68.0
29.9795535,31.133160794117646,67.0
29.9794869,31.133160794117646,67.0
29.9794204,31.133160794117646,66.0
29.9793538,31.133160794117646,65.0
29.9792872,31.133160794117646,64.0
29.9792206,31.133160794117646,63.0
29.979154,31.133160794117646,63.0
29.9790874,31.133160794117646,63.0
29.9790208,31.133160794117646,64.0
29.9789542,31.133160794117646,64.0
29.9788876,31.133160794117646,65.0
29.9788211,31.133160794117646,66.0
29.9787545,31.133160794117646,66.0
29.9786879,31.133160794117646,67.0
29.9786213,31.133160794117646,68.0
29.9785547,31.133160794117646,68.0
29.9784881,31.133160794117646,69.0
29.9784215,31.133160794117646,70.0
29.9783549,31.133160794117646,70.0
29.9782884,31.133160794117646,70.0
29.9782218,31.133160794117646,69.0
29.9781552,31.133160794117646,69.0
29.9780886,31.133160794117646,68.0
29.978022,31.133160794117646,67.0
29.980286,31.13323505882353,68.0
29.9802194,31.13323505882353,69.0
29.9801528,31.13323505882353,71.0
29.9800862,31.13323505882353,72.0
29.9800196,31.13323505882353,74.0
29.9799531,31.13323505882353,73.0
29.9798865,31.13323505882353,72.0
29.9798199,31.13323505882353,72.0
29.9797533,31.13323505882353,71.0
29.9796867,31.13323505882353,70.0
29.9796201,31.13323505882353,69.0
29.9795535,31.13323505882353,68.0
29.9794869,31.13323505882353,67.0
29.9794204,31.13323505882353,66.0
29.9793538,31.13323505882353,65.0
29.9792872,31.13323505882353,64.0
29.9792206,31.13323505882353,63.0
29.979154,31.13323505882353,62.0
29.9790874,31.13323505882353,63.0
29.9790208,31.13323505882353,64.0
29.9789542,31.13323505882353,65.0
29.9788876,31.13323505882353,65.0
29.9788211,31.13323505882353,66.0
29.9787545,31.13323505882353,67.0
29.9786879,31.13323505882353,67.0
29.9786213,31.13323505882353,68.0
29.9785547,31.13323505882353,69.0
29.9784881,31.13323505882353,70.0
29.9784215,31.13323505882353,70.0
29.9783549,31.13323505882353,71.0
29.9782884,31.13323505882353,71.0
29.9782218,31.13323505882353,70.0
29.9781552,31.13323505882353,69.0
29.9780886,31.13323505882353,68.0
29.978022,31.13323505882353,68.0
29.980286,31.13330932352941,68.0
29.9802194,31.13330932352941,70.0
29.9801528,31.13330932352941,71.0
29.9800862,31.13330932352941,73.0
29.9800196,31.13330932352941,74.0
29.9799531,31.13330932352941,74.0
29.9798865,31.13330932352941,73.0
29.9798199,31.13330932352941,72.0
29.9797533,31.13330932352941,71.0
29.9796867,31.13330932352941,70.0
29.9796201,31.13330932352941,69.0
29.9795535,31.13330932352941,68.0
29.9794869,31.13330932352941,67.0
29.9794204,31.13330932352941,66.0
29.9793538,31.13330932352941,65.0
29.9792872,31.13330932352941,64.0
29.9792206,31.13330932352941,63.0
29.979154,31.13330932352941,62.0
29.9790874,31.13330932352941,63.0
29.9790208,31.13330932352941,64.0
29.9789542,31.13330932352941,65.0
29.9788876,31.13330932352941,65.0
29.9788211,31.13330932352941,66.0
29.9787545,31.13330932352941,67.0
29.9786879,31.13330932352941,68.0
29.9786213,31.13330932352941,68.0
29.9785547,31.13330932352941,69.0
29.9784881,31.13330932352941,70.0
29.9784215,31.13330932352941,71.0
29.9783549,31.13330932352941,72.0
29.9782884,31.13330932352941,71.0
29.9782218,31.13330932352941,70.0
29.9781552,31.13330932352941,70.0
29.9780886,31.13330932352941,69.0
29.978022,31.13330932352941,68.0
29.980286,31.133383588235294,68.0
29.9802194,31.133383588235294,70.0
29.9801528,31.133383588235294,71.0
29.9800862,31.133383588235294,73.0
29.9800196,31.133383588235294,74.0
29.9799531,31.133383588235294,74.0
29.9798865,31.133383588235294,73.0
29.9798199,31.133383588235294,72.0
29.9797533,31.133383588235294,71.0
29.9796867,31.133383588235294,71.0
29.9796201,31.133383588235294,70.0
29.9795535,31.133383588235294,69.0
29.9794869,31.133383588235294,68.0
29.9794204,31.133383588235294,67.0
29.9793538,31.133383588235294,66.0
29.9792872,31.133383588235294,66.0
29.9792206,31.133383588235294,65.0
29.979154,31.133383588235294,64.0
29.9790874,31.133383588235294,65.0
29.9790208,31.133383588235294,66.0
29.9789542,31.133383588235294,66.0
29.9788876,31.133383588235294,67.0
29.9788211,31.133383588235294,68.0
29.9787545,31.133383588235294,69.0
29.9786879,31.133383588235294,69.0
29.9786213,31.133383588235294,70.0
29.9785547,31.133383588235294,71.0
29.9784881,31.133383588235294,71.0
29.9784215,31.133383588235294,72.0
29.9783549,31.133383588235294,73.0
29.9782884,31.133383588235294,72.0
29.9782218,31.133383588235294,72.0
29.9781552,31.133383588235294,71.0
29.9780886,31.133383588235294,70.0
29.978022,31.133383588235294,69.0
29.980286,31.133457852941177,67.0
29.9802194,31.133457852941177,69.0
29.9801528,31.133457852941177,70.0
29.9800862,31.133457852941177,72.0
29.9800196,31.133457852941177,73.0
29.9799531,31.133457852941177,73.0
29.9798865,31.133457852941177,73.0
29.9798199,31.133457852941177,72.0
29.9797533,31.133457852941177,72.0
29.9796867,31.133457852941177,71.0
29.9796201,31.133457852941177,71.0
29.9795535,31.133457852941177,70.0
29.9794869,31.133457852941177,70.0
29.9794204,31.133457852941177,69.0
29.9793538,31.133457852941177,69.0
29.9792872,31.133457852941177,68.0
29.9792206,31.133457852941177,68.0
29.979154,31.133457852941177,67.0
29.9790874,31.133457852941177,68.0
29.9790208,31.133457852941177,68.0
29.9789542,31.133457852941177,69.0
29.9788876,31.133457852941177,70.0
29.9788211,31.133457852941177,70.0
29.9787545,31.133457852941177,71.0
29.9786879,31.133457852941177,71.0
29.9786213,31.133457852941177,72.0
29.9785547,31.133457852941177,73.0
29.9784881,31.133457852941177,73.0
29.9784215,31.133457852941177,74.0
29.9783549,31.133457852941177,74.0
29.9782884,31.133457852941177,74.0
29.9782218,31.133457852941177,73.0
29.9781552,31.133457852941177,72.0
29.9780886,31.133457852941177,71.0
29.978022,31.133457852941177,70.0
29.980286,31.133532117647057,67.0
29.9802194,31.133532117647057,68.0
29.9801528,31.133532117647057,70.0
29.9800862,31.133532117647057,71.0
29.9800196,31.133532117647057,73.0
29.9799531,31.133532117647057,73.0
29.9798865,31.133532117647057,73.0
29.9798199,31.133532117647057,72.0
29.9797533,31.133532117647057,72.0
29.9796867,31.133532117647057,72.0
29.9796201,31.133532117647057,72.0
29.9795535,31.133532117647057,71.0
29.9794869,31.133532117647057,71.0
29.9794204,31.133532117647057,71.0
29.9793538,31.133532117647057,71.0
29.9792872,31.133532117647057,71.0
29.9792206,31.133532117647057,70.0
29.979154,31.133532117647057,70.0
29.9790874,31.133532117647057,71.0
29.9790208,31.133532117647057,71.0
29.9789542,31.133532117647057,72.0
29.9788876,31.133532117647057,72.0
29.9788211,31.133532117647057,73.0
29.9787545,31.133532117647057,73.0
29.9786879,31.133532117647057,74.0
29.9786213,31.133532117647057,74.0
29.9785547,31.133532117647057,75.0
29.9784881,31.133532117647057,75.0
29.9784215,31.133532117647057,76.0
29.9783549,31.133532117647057,76.0
29.9782884,31.133532117647057,76.0
29.9782218,31.133532117647057,74.0
29.9781552,31.133532117647057,73.0
29.9780886,31.133532117647057,72.0
29.978022,31.133532117647057,71.0
29.980286,31.13360638235294,66.0
29.9802194,31.13360638235294,68.0
29.9801528,31.13360638235294,69.0
29.9800862,31.13360638235294,71.0
29.9800196,31.13360638235294,72.0
29.9799531,31.13360638235294,72.0
29.9798865,31.13360638235294,72.0
29.9798199,31.13360638235294,73.0
29.9797533,31.13360638235294,73.0
29.9796867,31.13360638235294,73.0
29.9796201,31.13360638235294,73.0
29.9795535,31.13360638235294,73.0
29.9794869,31.13360638235294,73.0
29.9794204,31.13360638235294,73.0
29.9793538,31.13360638235294,73.0
29.9792872,31.13360638235294,73.0
29.9792206,31.13360638235294,73.0
29.979154,31.13360638235294,73.0
29.9790874,31.13360638235294,74.0
29.9790208,31.13360638235294,74.0
29.9789542,31.13360638235294,74.0
29.9788876,31.13360638235294,75.0
29.9788211,31.13360638235294,75.0
29.9787545,31.13360638235294,75.0
29.9786879,31.13360638235294,76.0
29.9786213,31.13360638235294,76.0
29.9785547,31.13360638235294,77.0
29.9784881,31.13360638235294,77.0
29.9784215,31.13360638235294,77.0
29.9783549,31.13360638235294,78.0
29.9782884,31.13360638235294,77.0
29.9782218,31.13360638235294,76.0
29.9781552,31.13360638235294,74.0
29.9780886,31.13360638235294,73.0
29.978022,31.13360638235294,72.0
29.980286,31.133680647058824,66.0
29.9802194,31.133680647058824,67.0
29.9801528,31.133680647058824,68.0
29.9800862,31.133680647058824,70.0
29.9800196,31.133680647058824,71.0
29.9799531,31.133680647058824,72.0
29.9798865,31.133680647058824,72.0
29.9798199,31.133680647058824,73.0
29.9797533,31.133680647058824,73.0
29.9796867,31.133680647058824,73.0
29.9796201,31.133680647058824,74.0
29.9795535,31.133680647058824,74.0
29.9794869,31.133680647058824,74.0
29.9794204,31.133680647058824,75.0
29.9793538,31.133680647058824,75.0
29.9792872,31.133680647058824,76.0
29.9792206,31.133680647058824,76.0
29.979154,31.133680647058824,76.0
29.9790874,31.133680647058824,76.0
29.9790208,31.133680647058824,77.0
29.9789542,31.133680647058824,77.0
29.9788876,31.133680647058824,77.0
29.9788211,31.133680647058824,78.0
29.9787545,31.133680647058824,78.0
29.9786879,31.133680647058824,78.0
29.9786213,31.133680647058824,78.0
29.9785547,31.133680647058824,79.0
29.9784881,31.133680647058824,79.0
29.9784215,31.133680647058824,79.0
29.9783549,31.133680647058824,79.0
29.9782884,31.133680647058824,79.0
29.9782218,31.133680647058824,77.0
29.9781552,31.133680647058824,76.0
29.9780886,31.133680647058824,74.0
29.978022,31.133680647058824,73.0
29.980286,31.133754911764704,65.0
29.9802194,31.133754911764704,66.0
29.9801528,31.133754911764704,68.0
29.9800862,31.133754911764704,69.0
29.9800196,31.133754911764704,71.0
29.9799531,31.133754911764704,71.0
29.9798865,31.133754911764704,72.0
29.9798199,31.133754911764704,73.0
29.9797533,31.133754911764704,73.0
29.9796867,31.133754911764704,74.0
29.9796201,31.133754911764704,75.0
29.9795535,31.133754911764704,75.0
29.9794869,31.133754911764704,76.0
29.9794204,31.133754911764704,77.0
29.9793538,31.133754911764704,77.0
29.9792872,31.133754911764704,78.0
29.9792206,31.133754911764704,79.0
29.979154,31.133754911764704,79.0
29.9790874,31.133754911764704,79.0
29.9790208,31.133754911764704,80.0
29.9789542,31.133754911764704,80.0
29.9788876,31.133754911764704,80.0
29.9788211,31.133754911764704,80.0
29.9787545,31.133754911764704,80.0
29.9786879,31.133754911764704,80.0
29.9786213,31.133754911764704,80.0
29.9785547,31.133754911764704,81.0
29.9784881,31.133754911764704,81.0
29.9784215,31.133754911764704,81.0
29.9783549,31.133754911764704,81.0
29.9782884,31.133754911764704,80.0
29.9782218,31.133754911764704,79.0
29.9781552,31.133754911764704,77.0
29.9780886,31.133754911764704,75.0
29.978022,31.133754911764704,74.0
29.980286,31.133829176470588,65.0
29.9802194,31.133829176470588,66.0
29.9801528,31.133829176470588,67.0
29.9800862,31.133829176470588,69.0
29.9800196,31.133829176470588,70.0
29.9799531,31.133829176470588,71.0
29.9798865,31.133829176470588,72.0
29.9798199,31.133829176470588,73.0
29.9797533,31.133829176470588,74.0
29.9796867,31.133829176470588,75.0
29.9796201,31.133829176470588,76.0
29.9795535,31.133829176470588,77.0
29.9794869,31.133829176470588,78.0
29.9794204,31.133829176470588,79.0
29.9793538,31.133829176470588,80.0
29.9792872,31.133829176470588,80.0
29.9792206,31.133829176470588,81.0
29.979154,31.133829176470588,82.0
29.9790874,31.133829176470588,82.0
29.9790208,31.133829176470588,82.0
29.9789542,31.133829176470588,82.0
29.9788876,31.133829176470588,82.0
29.9788211,31.133829176470588,82.0
29.9787545,31.133829176470588,82.0
29.9786879,31.133829176470588,83.0
29.9786213,31.133829176470588,83.0
29.9785547,31.133829176470588,83.0
29.9784881,31.133829176470588,83.0
29.9784215,31.133829176470588,83.0
29.9783549,31.133829176470588,83.0
29.9782884,31.133829176470588,82.0
29.9782218,31.133829176470588,80.0
29.9781552,31.133829176470588,78.0
29.9780886,31.133829176470588,77.0
29.978022,31.133829176470588,75.0
29.980286,31.13390344117647,64.0
29.9802194,31.13390344117647,65.0
29.9801528,31.13390344117647,67.0
29.9800862,31.13390344117647,68.0
29.9800196,31.13390344117647,69.0
29.9799531,31.13390344117647,70.0
29.9798865,31.13390344117647,72.0
29.9798199,31.13390344117647,73.0
29.9797533,31.13390344117647,74.0
29.9796867,31.13390344117647,75.0
29.9796201,31.13390344117647,77.0
29.9795535,31.13390344117647,78.0
29.9794869,31.13390344117647,79.0
29.9794204,31.13390344117647,80.0
29.9793538,31.13390344117647,82.0
29.9792872,31.13390344117647,83.0
29.9792206,31.13390344117647,84.0
29.979154,31.13390344117647,85.0
29.9790874,31.13390344117647,85.0
29.9790208,31.13390344117647,85.0
29.9789542,31.13390344117647,85.0
29.9788876,31.13390344117647,85.0
29.9788211,31.13390344117647,85.0
29.9787545,31.13390344117647,85.0
29.9786879,31.13390344117647,85.0
29.9786213,31.13390344117647,85.0
29.9785547,31.13390344117647,85.0
29.9784881,31.13390344117647,84.0
29.9784215,31.13390344117647,84.0
29.9783549,31.13390344117647,84.0
29.9782884,31.13390344117647,83.0
29.9782218,31.13390344117647,81.0
29.9781552,31.13390344117647,80.0
29.9780886,31.13390344117647,78.0
29.978022,31.13390344117647,76.0
29.980286,31.13397770588235,63.0
29.9802194,31.13397770588235,65.0
29.9801528,31.13397770588235,66.0
29.9800862,31.13397770588235,67.0
29.9800196,31.13397770588235,68.0
29.9799531,31.13397770588235,70.0
29.9798865,31.13397770588235,71.0
29.9798199,31.13397770588235,73.0
29.9797533,31.13397770588235,75.0
29.9796867,31.13397770588235,76.0
29.9796201,31.13397770588235,78.0
29.9795535,31.13397770588235,79.0
29.9794869,31.13397770588235,81.0
29.9794204,31.13397770588235,82.0
29.9793538,31.13397770588235,84.0
29.9792872,31.13397770588235,85.0
29.9792206,31.13397770588235,87.0
29.979154,31.13397770588235,88.0
29.9790874,31.13397770588235,88.0
29.9790208,31.13397770588235,88.0
29.9789542,31.13397770588235,88.0
29.9788876,31.13397770588235,87.0
29.9788211,31.13397770588235,87.0
29.9787545,31.13397770588235,87.0
29.9786879,31.13397770588235,87.0
29.9786213,31.13397770588235,87.0
29.9785547,31.13397770588235,87.0
29.9784881,31.13397770588235,86.0
29.9784215,31.13397770588235,86.0
29.9783549,31.13397770588235,86.0
29.9782884,31.13397770588235,85.0
29.9782218,31.13397770588235,83.0
29.9781552,31.13397770588235,81.0
29.9780886,31.13397770588235,79.0
29.978022,31.13397770588235,77.0
29.980286,31.134051970588235,63.0
29.9802194,31.134051970588235,64.0
29.9801528,31.134051970588235,65.0
29.9800862,31.134051970588235,66.0
29.9800196,31.134051970588235,68.0
29.9799531,31.134051970588235,69.0
29.9798865,31.134051970588235,71.0
29.9798199,31.134051970588235,73.0
29.9797533,31.134051970588235,75.0
29.9796867,31.134051970588235,77.0
29.9796201,31.134051970588235,79.0
29.9795535,31.134051970588235,81.0
29.9794869,31.134051970588235,82.0
29.9794204,31.134051970588235,84.0
29.9793538,31.134051970588235,86.0
29.9792872,31.134051970588235,88.0
29.9792206,31.134051970588235,90.0
29.979154,31.134051970588235,91.0
29.9790874,31.134051970588235,91.0
29.9790208,31.134051970588235,91.0
29.9789542,31.134051970588235,90.0
29.9788876,31.134051970588235,90.0
29.9788211,31.134051970588235,90.0
29.9787545,31.134051970588235,89.0
29.9786879,31.134051970588235,89.0
29.9786213,31.134051970588235,89.0
29.9785547,31.134051970588235,89.0
29.9784881,31.134051970588235,88.0
29.9784215,31.134051970588235,88.0
29.9783549,31.134051970588235,88.0
29.9782884,31.134051970588235,86.0
29.9782218,31.134051970588235,84.0
29.9781552,31.134051970588235,82.0
29.9780886,31.134051970588235,80.0
29.978022,31.134051970588235,78.0
29.980286,31.13412623529412,62.0
29.9802194,31.13412623529412,63.0
29.9801528,31.13412623529412,65.0
29.9800862,31.13412623529412,66.0
29.9800196,31.13412623529412,67.0
29.9799531,31.13412623529412,69.0
29.9798865,31.13412623529412,71.0
29.9798199,31.13412623529412,73.0
29.9797533,31.13412623529412,75.0
29.9796867,31.13412623529412,78.0
29.9796201,31.13412623529412,80.0
29.9795535,31.13412623529412,82.0
29.9794869,31.13412623529412,84.0
29.9794204,31.13412623529412,86.0
29.9793538,31.13412623529412,88.0
29.9792872,31.13412623529412,90.0
29.9792206,31.13412623529412,93.0
29.979154,31.13412623529412,94.0
29.9790874,31.13412623529412,94.0
29.9790208,31.13412623529412,93.0
29.9789542,31.13412623529412,93.0
29.9788876,31.13412623529412,93.0
29.9788211,31.13412623529412,92.0
29.9787545,31.13412623529412,92.0
29.9786879,31.13412623529412,91.0
29.9786213,31.13412623529412,91.0
29.9785547,31.13412623529412,91.0
29.9784881,31.13412623529412,90.0
29.9784215,31.13412623529412,90.0
29.9783549,31.13412623529412,89.0
29.9782884,31.13412623529412,88.0
29.9782218,31.13412623529412,85.0
29.9781552,31.13412623529412,83.0
29.9780886,31.13412623529412,81.0
29.978022,31.13412623529412,79.0
29.980286,31.1342005,62.0
29.9802194,31.1342005,63.0
29.9801528,31.1342005,64.0
29.9800862,31.1342005,65.0
29.9800196,31.1342005,67.0
29.9799531,31.1342005,69.0
29.9798865,31.1342005,71.0
29.9798199,31.1342005,73.0
29.9797533,31.1342005,76.0
29.9796867,31.1342005,78.0
29.9796201,31.1342005,80.0
29.9795535,31.1342005,83.0
29.9794869,31.1342005,85.0
29.9794204,31.1342005,87.0
29.9793538,31.1342005,90.0
29.9792872,31.1342005,92.0
29.9792206,31.1342005,94.0
29.979154,31.1342005,96.0
29.9790874,31.1342005,96.0
29.9790208,31.1342005,95.0
29.9789542,31.1342005,94.0
29.9788876,31.1342005,94.0
29.9788211,31.1342005,93.0
29.9787545,31.1342005,93.0
29.9786879,31.1342005,92.0
29.9786213,31.1342005,92.0
29.9785547,31.1342005,91.0
29.9784881,31.1342005,91.0
29.9784215,31.1342005,90.0
29.9783549,31.1342005,90.0
29.9782884,31.1342005,88.0
29.9782218,31.1342005,86.0
29.9781552,31.1342005,84.0
29.9780886,31.1342005,81.0
29.978022,31.1342005,79.0
29.980286,31.134274764705882,62.0
29.9802194,31.134274764705882,63.0
29.9801528,31.134274764705882,64.0
29.9800862,31.134274764705882,65.0
29.9800196,31.134274764705882,67.0
29.9799531,31.134274764705882,69.0
29.9798865,31.134274764705882,71.0
29.9798199,31.134274764705882,73.0
29.9797533,31.134274764705882,76.0
29.9796867,31.134274764705882,78.0
29.9796201,31.134274764705882,80.0
29.9795535,31.134274764705882,83.0
29.9794869,31.134274764705882,85.0
29.9794204,31.134274764705882,87.0
29.9793538,31.134274764705882,90.0
29.9792872,31.134274764705882,92.0
29.9792206,31.134274764705882,95.0
29.979154,31.134274764705882,96.0
29.9790874,31.134274764705882,96.0
29.9790208,31.134274764705882,95.0
29.9789542,31.134274764705882,94.0
29.9788876,31.134274764705882,94.0
29.9788211,31.134274764705882,93.0
29.9787545,31.134274764705882,92.0
29.9786879,31.134274764705882,92.0
29.9786213,31.134274764705882,91.0
29.9785547,31.134274764705882,90.0
29.9784881,31.134274764705882,90.0
29.9784215,31.134274764705882,89.0
29.9783549,31.134274764705882,88.0
29.9782884,31.134274764705882,87.0
29.9782218,31.134274764705882,85.0
29.9781552,31.134274764705882,82.0
29.9780886,31.134274764705882,80.0
29.978022,31.134274764705882,78.0
29.980286,31.134349029411766,62.0
29.9802194,31.134349029411766,63.0
29.9801528,31.134349029411766,64.0
29.9800862,31.134349029411766,65.0
29.9800196,31.134349029411766,66.0
29.9799531,31.134349029411766,68.0
29.9798865,31.134349029411766,71.0
29.9798199,31.134349029411766,73.0
29.9797533,31.134349029411766,76.0
29.9796867,31.134349029411766,78.0
29.9796201,31.134349029411766,81.0
29.9795535,31.134349029411766,83.0
29.9794869,31.134349029411766,85.0
29.9794204,31.134349029411766,88.0
29.9793538,31.134349029411766,90.0
29.9792872,31.134349029411766,93.0
29.9792206,31.134349029411766,95.0
29.979154,31.134349029411766,97.0
29.9790874,31.134349029411766,96.0
29.9790208,31.134349029411766,95.0
29.9789542,31.134349029411766,94.0
29.9788876,31.134349029411766,94.0
29.9788211,31.134349029411766,93.0
29.9787545,31.134349029411766,92.0
29.9786879,31.134349029411766,91.0
29.9786213,31.134349029411766,90.0
29.9785547,31.134349029411766,90.0
29.9784881,31.134349029411766,89.0
29.9784215,31.134349029411766,88.0
29.9783549,31.134349029411766,87.0
29.9782884,31.134349029411766,86.0
29.9782218,31.134349029411766,83.0
29.9781552,31.134349029411766,81.0
29.9780886,31.134349029411766,79.0
29.978022,31.134349029411766,77.0
29.980286,31.13442329411765,62.0
29.9802194,31.13442329411765,63.0
29.9801528,31.13442329411765,64.0
29.9800862,31.13442329411765,65.0
29.9800196,31.13442329411765,66.0
29.9799531,31.13442329411765,68.0
29.9798865,31.13442329411765,71.0
29.9798199,31.13442329411765,73.0
29.9797533,31.13442329411765,76.0
29.9796867,31.13442329411765,78.0
29.9796201,31.13442329411765,81.0
29.9795535,31.13442329411765,83.0
29.9794869,31.13442329411765,85.0
29.9794204,31.13442329411765,88.0
29.9793538,31.13442329411765,90.0
29.9792872,31.13442329411765,93.0
29.9792206,31.13442329411765,95.0
29.979154,31.13442329411765,97.0
29.9790874,31.13442329411765,96.0
29.9790208,31.13442329411765,95.0
29.9789542,31.13442329411765,94.0
29.9788876,31.13442329411765,93.0
29.9788211,31.13442329411765,92.0
29.9787545,31.13442329411765,92.0
29.9786879,31.13442329411765,91.0
29.9786213,31.13442329411765,90.0
29.9785547,31.13442329411765,89.0
29.9784881,31.13442329411765,88.0
29.9784215,31.13442329411765,87.0
29.9783549,31.13442329411765,86.0
29.9782884,31.13442329411765,84.0
29.9782218,31.13442329411765,82.0
29.9781552,31.13442329411765,80.0
29.9780886,31.13442329411765,78.0
29.978022,31.13442329411765,76.0
29.980286,31.13449755882353,62.0
29.9802194,31.13449755882353,63.0
29.9801528,31.13449755882353,64.0
29.9800862,31.13449755882353,65.0
29.9800196,31.13449755882353,66.0
29.9799531,31.13449755882353,68.0
29.9798865,31.13449755882353,71.0
29.9798199,31.13449755882353,73.0
29.9797533,31.13449755882353,76.0
29.9796867,31.13449755882353,78.0
29.9796201,31.13449755882353,81.0
29.9795535,31.13449755882353,83.0
29.9794869,31.13449755882353,86.0
29.9794204,31.13449755882353,88.0
29.9793538,31.13449755882353,91.0
29.9792872,31.13449755882353,93.0
29.9792206,31.13449755882353,96.0
29.979154,31.13449755882353,97.0
29.9790874,31.13449755882353,96.0
29.9790208,31.13449755882353,95.0
29.9789542,31.13449755882353,94.0
29.9788876,31.13449755882353,93.0
29.9788211,31.13449755882353,92.0
29.9787545,31.13449755882353,91.0
29.9786879,31.13449755882353,90.0
29.9786213,31.13449755882353,89.0
29.9785547,31.13449755882353,88.0
29.9784881,31.13449755882353,87.0
29.9784215,31.13449755882353,86.0
29.9783549,31.13449755882353,85.0
29.9782884,31.13449755882353,83.0
29.9782218,31.13449755882353,81.0
29.9781552,31.13449755882353,79.0
29.9780886,31.13449755882353,77.0
29.978022,31.13449755882353,75.0
29.980286,31.134571823529413,62.0
29.9802194,31.134571823529413,63.0
29.9801528,31.134571823529413,64.0
29.9800862,31.134571823529413,65.0
29.9800196,31.134571823529413,66.0
29.9799531,31.134571823529413,68.0
29.9798865,31.134571823529413,71.0
29.9798199,31.134571823529413,73.0
29.9797533,31.134571823529413,76.0
29.9796867,31.134571823529413,78.0
29.9796201,31.134571823529413,81.0
29.9795535,31.134571823529413,83.0
29.9794869,31.134571823529413,86.0
29.9794204,31.134571823529413,88.0
29.9793538,31.134571823529413,91.0
29.9792872,31.134571823529413,93.0
29.9792206,31.134571823529413,96.0
29.979154,31.134571823529413,98.0
