Lat(X),Lng(Y),Elevation(Z)
46.1661449,-122.19024285714286,1453.0
46.1676755,-122.19024285714286,1499.0
46.1692061,-122.19024285714286,1584.0
46.1707367,-122.19024285714286,1687.0
46.1722673,-122.19024285714286,1761.0
46.173798,-122.19024285714286,1814.0
46.1753286,-122.19024285714286,1873.0
46.1768592,-122.19024285714286,1951.0
46.1783898,-122.19024285714286,2013.0
46.1799204,-122.19024285714286,2068.0
46.181451,-122.19024285714286,2134.0
46.1829816,-122.19024285714286,2189.0
46.1845122,-122.19024285714286,2259.0
46.1860429,-122.19024285714286,2328.0
46.1875735,-122.19024285714286,2391.0
46.1891041,-122.19024285714286,2464.0
46.1906347,-122.19024285714286,2460.0
46.1921653,-122.19024285714286,2247.0
46.1936959,-122.19024285714286,2148.0
46.1952265,-122.19024285714286,2104.0
46.1967571,-122.19024285714286,2082.0
46.1982878,-122.19024285714286,2124.0
46.1998184,-122.19024285714286,2134.0
46.201349,-122.19024285714286,2067.0
46.2028796,-122.19024285714286,1960.0
46.2044102,-122.19024285714286,1857.0
46.2059408,-122.19024285714286,1802.0
46.2074714,-122.19024285714286,1787.0
46.209002,-122.19024285714286,1756.0
46.2105327,-122.19024285714286,1736.0
46.2120633,-122.19024285714286,1708.0
46.2135939,-122.19024285714286,1690.0
46.2151245,-122.19024285714286,1665.0
46.2166551,-122.19024285714286,1624.0
46.2181857,-122.19024285714286,1592.0
46.2197163,-122.19024285714286,1567.0
46.2212469,-122.19024285714286,1553.0
46.2227776,-122.19024285714286,1534.0
46.2243082,-122.19024285714286,1520.0
46.2258388,-122.19024285714286,1459.0
46.2273694,-122.19024285714286,1411.0
46.2289,-122.19024285714286,1365.0
46.1539,-122.18871224489796,1213.0
46.1554306,-122.18871224489796,1242.0
46.1569612,-122.18871224489796,1254.0
46.1584918,-122.18871224489796,1251.0
46.1600224,-122.18871224489796,1235.0
46.1615531,-122.18871224489796,1251.0
46.1630837,-122.18871224489796,1328.0
46.1646143,-122.18871224489796,1388.0
46.1661449,-122.18871224489796,1415.0
46.1676755,-122.18871224489796,1483.0
46.1692061,-122.18871224489796,1583.0
46.1707367,-122.18871224489796,1640.0
46.1722673,-122.18871224489796,1693.0
46.173798,-122.18871224489796,1782.0
46.1753286,-122.18871224489796,1861.0
46.1768592,-122.18871224489796,1940.0
46.1783898,-122.18871224489796,2011.0
46.1799204,-122.18871224489796,2054.0
46.181451,-122.18871224489796,2106.0
46.1829816,-122.18871224489796,2176.0
46.1845122,-122.18871224489796,2255.0
46.1860429,-122.18871224489796,2324.0
46.1875735,-122.18871224489796,2394.0
46.1891041,-122.18871224489796,2467.0
46.1906347,-122.18871224489796,2432.0
46.1921653,-122.18871224489796,2230.0
46.1936959,-122.18871224489796,2135.0
46.1952265,-122.18871224489796,2103.0
46.1967571,-122.18871224489796,2078.0
46.1982878,-122.18871224489796,2131.0
46.1998184,-122.18871224489796,2145.0
46.201349,-122.18871224489796,2045.0
46.2028796,-122.18871224489796,1956.0
46.2044102,-122.18871224489796,1852.0
46.2059408,-122.18871224489796,1791.0
46.2074714,-122.18871224489796,1765.0
46.209002,-122.18871224489796,1747.0
46.2105327,-122.18871224489796,1729.0
46.2120633,-122.18871224489796,1708.0
46.2135939,-122.18871224489796,1687.0
46.2151245,-122.18871224489796,1666.0
46.2166551,-122.18871224489796,1619.0
46.2181857,-122.18871224489796,1584.0
46.2197163,-122.18871224489796,1560.0
46.2212469,-122.18871224489796,1540.0
46.2227776,-122.18871224489796,1521.0
46.2243082,-122.18871224489796,1506.0
46.2258388,-122.18871224489796,1435.0
46.2273694,-122.18871224489796,1367.0
46.2289,-122.18871224489796,1313.0
46.1539,-122.18718163265306,1210.0
46.1554306,-122.18718163265306,1230.0
46.1569612,-122.18718163265306,1233.0
46.1584918,-122.18718163265306,1213.0
46.1600224,-122.18718163265306,1216.0
46.1615531,-122.18718163265306,1276.0
46.1630837,-122.18718163265306,1326.0
46.1646143,-122.18718163265306,1369.0
46.1661449,-122.18718163265306,1404.0
46.1676755,-122.18718163265306,1465.0
46.1692061,-122.18718163265306,1532.0
46.1707367,-122.18718163265306,1587.0
46.1722673,-122.18718163265306,1670.0
46.173798,-122.18718163265306,1763.0
46.1753286,-122.18718163265306,1828.0
46.1768592,-122.18718163265306,1887.0
46.1783898,-122.18718163265306,1972.0
46.1799204,-122.18718163265306,2003.0
46.181451,-122.18718163265306,2056.0
46.1829816,-122.18718163265306,2138.0
46.1845122,-122.18718163265306,2220.0
46.1860429,-122.18718163265306,2293.0
46.1875735,-122.18718163265306,2366.0
46.1891041,-122.18718163265306,2450.0
46.1906347,-122.18718163265306,2397.0
46.1921653,-122.18718163265306,2208.0
46.1936959,-122.18718163265306,2130.0
46.1952265,-122.18718163265306,2097.0
46.1967571,-122.18718163265306,2070.0
46.1982878,-122.18718163265306,2098.0
46.1998184,-122.18718163265306,2122.0
46.201349,-122.18718163265306,2033.0
46.2028796,-122.18718163265306,1933.0
46.2044102,-122.18718163265306,1851.0
46.2059408,-122.18718163265306,1788.0
46.2074714,-122.18718163265306,1762.0
46.209002,-122.18718163265306,1741.0
46.2105327,-122.18718163265306,1724.0
46.2120633,-122.18718163265306,1701.0
46.2135939,-122.18718163265306,1679.0
46.2151245,-122.18718163265306,1658.0
46.2166551,-122.18718163265306,1619.0
46.2181857,-122.18718163265306,1584.0
46.2197163,-122.18718163265306,1558.0
46.2212469,-122.18718163265306,1544.0
46.2227776,-122.18718163265306,1525.0
46.2243082,-122.18718163265306,1510.0
46.2258388,-122.18718163265306,1464.0
46.2273694,-122.18718163265306,1369.0
46.2289,-122.18718163265306,1294.0
46.1539,-122.18565102040816,1221.0
46.1554306,-122.18565102040816,1221.0
46.1569612,-122.18565102040816,1194.0
46.1584918,-122.18565102040816,1191.0
46.1600224,-122.18565102040816,1226.0
46.1615531,-122.18565102040816,1298.0
46.1630837,-122.18565102040816,1349.0
46.1646143,-122.18565102040816,1379.0
46.1661449,-122.18565102040816,1401.0
46.1676755,-122.18565102040816,1438.0
46.1692061,-122.18565102040816,1497.0
46.1707367,-122.18565102040816,1562.0
46.1722673,-122.18565102040816,1654.0
46.173798,-122.18565102040816,1741.0
46.1753286,-122.18565102040816,1795.0
46.1768592,-122.18565102040816,1858.0
46.1783898,-122.18565102040816,1938.0
46.1799204,-122.18565102040816,1982.0
46.181451,-122.18565102040816,2051.0
46.1829816,-122.18565102040816,2127.0
46.1845122,-122.18565102040816,2190.0
46.1860429,-122.18565102040816,2259.0
46.1875735,-122.18565102040816,2339.0
46.1891041,-122.18565102040816,2427.0
46.1906347,-122.18565102040816,2390.0
46.1921653,-122.18565102040816,2210.0
46.1936959,-122.18565102040816,2135.0
46.1952265,-122.18565102040816,2091.0
46.1967571,-122.18565102040816,2052.0
46.1982878,-122.18565102040816,2057.0
46.1998184,-122.18565102040816,2089.0
46.201349,-122.18565102040816,2022.0
46.2028796,-122.18565102040816,1913.0
46.2044102,-122.18565102040816,1851.0
46.2059408,-122.18565102040816,1804.0
46.2074714,-122.18565102040816,1758.0
46.209002,-122.18565102040816,1739.0
46.2105327,-122.18565102040816,1714.0
46.2120633,-122.18565102040816,1685.0
46.2135939,-122.18565102040816,1655.0
46.2151245,-122.18565102040816,1640.0
46.2166551,-122.18565102040816,1624.0
46.2181857,-122.18565102040816,1598.0
46.2197163,-122.18565102040816,1588.0
46.2212469,-122.18565102040816,1575.0
46.2227776,-122.18565102040816,1535.0
46.2243082,-122.18565102040816,1508.0
46.2258388,-122.18565102040816,1474.0
46.2273694,-122.18565102040816,1399.0
46.2289,-122.18565102040816,1307.0
46.1539,-122.18412040816327,1199.0
46.1554306,-122.18412040816327,1183.0
46.1569612,-122.18412040816327,1149.0
46.1584918,-122.18412040816327,1178.0
46.1600224,-122.18412040816327,1239.0
46.1615531,-122.18412040816327,1310.0
46.1630837,-122.18412040816327,1354.0
46.1646143,-122.18412040816327,1369.0
46.1661449,-122.18412040816327,1388.0
46.1676755,-122.18412040816327,1422.0
46.1692061,-122.18412040816327,1478.0
46.1707367,-122.18412040816327,1545.0
46.1722673,-122.18412040816327,1637.0
46.173798,-122.18412040816327,1722.0
46.1753286,-122.18412040816327,1778.0
46.1768592,-122.18412040816327,1846.0
46.1783898,-122.18412040816327,1920.0
46.1799204,-122.18412040816327,1978.0
46.181451,-122.18412040816327,2043.0
46.1829816,-122.18412040816327,2093.0
46.1845122,-122.18412040816327,2162.0
46.1860429,-122.18412040816327,2233.0
46.1875735,-122.18412040816327,2321.0
46.1891041,-122.18412040816327,2417.0
46.1906347,-122.18412040816327,2415.0
46.1921653,-122.18412040816327,2247.0
46.1936959,-122.18412040816327,2136.0
46.1952265,-122.18412040816327,2095.0
46.1967571,-122.18412040816327,2060.0
46.1982878,-122.18412040816327,2048.0
46.1998184,-122.18412040816327,2051.0
46.201349,-122.18412040816327,1993.0
46.2028796,-122.18412040816327,1905.0
46.2044102,-122.18412040816327,1855.0
46.2059408,-122.18412040816327,1816.0
46.2074714,-122.18412040816327,1771.0
46.209002,-122.18412040816327,1739.0
46.2105327,-122.18412040816327,1710.0
46.2120633,-122.18412040816327,1687.0
46.2135939,-122.18412040816327,1665.0
46.2151245,-122.18412040816327,1633.0
46.2166551,-122.18412040816327,1599.0
46.2181857,-122.18412040816327,1604.0
46.2197163,-122.18412040816327,1596.0
46.2212469,-122.18412040816327,1562.0
46.2227776,-122.18412040816327,1516.0
46.2243082,-122.18412040816327,1482.0
46.2258388,-122.18412040816327,1456.0
46.2273694,-122.18412040816327,1395.0
46.2289,-122.18412040816327,1310.0
46.1539,-122.18258979591837,1177.0
46.1554306,-122.18258979591837,1134.0
46.1569612,-122.18258979591837,1134.0
46.1584918,-122.18258979591837,1164.0
46.1600224,-122.18258979591837,1223.0
46.1615531,-122.18258979591837,1266.0
46.1630837,-122.18258979591837,1312.0
46.1646143,-122.18258979591837,1337.0
46.1661449,-122.18258979591837,1354.0
46.1676755,-122.18258979591837,1390.0
46.1692061,-122.18258979591837,1442.0
46.1707367,-122.18258979591837,1522.0
46.1722673,-122.18258979591837,1613.0
46.173798,-122.18258979591837,1697.0
46.1753286,-122.18258979591837,1770.0
46.1768592,-122.18258979591837,1840.0
46.1783898,-122.18258979591837,1899.0
46.1799204,-122.18258979591837,1940.0
46.181451,-122.18258979591837,2015.0
46.1829816,-122.18258979591837,2080.0
46.1845122,-122.18258979591837,2164.0
46.1860429,-122.18258979591837,2237.0
46.1875735,-122.18258979591837,2314.0
46.1891041,-122.18258979591837,2399.0
46.1906347,-122.18258979591837,2450.0
46.1921653,-122.18258979591837,2309.0
46.1936959,-122.18258979591837,2188.0
46.1952265,-122.18258979591837,2117.0
46.1967571,-122.18258979591837,2086.0
46.1982878,-122.18258979591837,2065.0
46.1998184,-122.18258979591837,2049.0
46.201349,-122.18258979591837,2006.0
46.2028796,-122.18258979591837,1943.0
46.2044102,-122.18258979591837,1905.0
46.2059408,-122.18258979591837,1852.0
46.2074714,-122.18258979591837,1810.0
46.209002,-122.18258979591837,1764.0
46.2105327,-122.18258979591837,1734.0
46.2120633,-122.18258979591837,1711.0
46.2135939,-122.18258979591837,1687.0
46.2151245,-122.18258979591837,1651.0
46.2166551,-122.18258979591837,1610.0
46.2181857,-122.18258979591837,1577.0
46.2197163,-122.18258979591837,1566.0
46.2212469,-122.18258979591837,1566.0
46.2227776,-122.18258979591837,1539.0
46.2243082,-122.18258979591837,1461.0
46.2258388,-122.18258979591837,1418.0
46.2273694,-122.18258979591837,1370.0
46.2289,-122.18258979591837,1330.0
46.1539,-122.18105918367347,1133.0
46.1554306,-122.18105918367347,1112.0
46.1569612,-122.18105918367347,1125.0
46.1584918,-122.18105918367347,1145.0
46.1600224,-122.18105918367347,1177.0
46.1615531,-122.18105918367347,1214.0
46.1630837,-122.18105918367347,1253.0
46.1646143,-122.18105918367347,1294.0
46.1661449,-122.18105918367347,1338.0
46.1676755,-122.18105918367347,1363.0
46.1692061,-122.18105918367347,1420.0
46.1707367,-122.18105918367347,1519.0
46.1722673,-122.18105918367347,1612.0
46.173798,-122.18105918367347,1691.0
46.1753286,-122.18105918367347,1756.0
46.1768592,-122.18105918367347,1810.0
46.1783898,-122.18105918367347,1854.0
46.1799204,-122.18105918367347,1929.0
46.181451,-122.18105918367347,2016.0
46.1829816,-122.18105918367347,2102.0
46.1845122,-122.18105918367347,2157.0
46.1860429,-122.18105918367347,2204.0
46.1875735,-122.18105918367347,2281.0
46.1891041,-122.18105918367347,2384.0
46.1906347,-122.18105918367347,2429.0
46.1921653,-122.18105918367347,2385.0
46.1936959,-122.18105918367347,2313.0
46.1952265,-122.18105918367347,2207.0
46.1967571,-122.18105918367347,2129.0
46.1982878,-122.18105918367347,2099.0
46.1998184,-122.18105918367347,2090.0
46.201349,-122.18105918367347,2079.0
46.2028796,-122.18105918367347,2014.0
46.2044102,-122.18105918367347,1964.0
46.2059408,-122.18105918367347,1895.0
46.2074714,-122.18105918367347,1852.0
46.209002,-122.18105918367347,1805.0
46.2105327,-122.18105918367347,1788.0
46.2120633,-122.18105918367347,1775.0
46.2135939,-122.18105918367347,1762.0
46.2151245,-122.18105918367347,1706.0
46.2166551,-122.18105918367347,1656.0
46.2181857,-122.18105918367347,1620.0
46.2197163,-122.18105918367347,1594.0
46.2212469,-122.18105918367347,1586.0
46.2227776,-122.18105918367347,1549.0
46.2243082,-122.18105918367347,1483.0
46.2258388,-122.18105918367347,1405.0
46.2273694,-122.18105918367347,1363.0
46.2289,-122.18105918367347,1329.0
46.1539,-122.17952857142858,1108.0
46.1554306,-122.17952857142858,1110.0
46.1569612,-122.17952857142858,1121.0
46.1584918,-122.17952857142858,1140.0
46.1600224,-122.17952857142858,1167.0
46.1615531,-122.17952857142858,1187.0
46.1630837,-122.17952857142858,1216.0
46.1646143,-122.17952857142858,1273.0
46.1661449,-122.17952857142858,1334.0
46.1676755,-122.17952857142858,1385.0
46.1692061,-122.17952857142858,1433.0
46.1707367,-122.17952857142858,1528.0
46.1722673,-122.17952857142858,1614.0
46.173798,-122.17952857142858,1673.0
46.1753286,-122.17952857142858,1716.0
46.1768592,-122.17952857142858,1767.0
46.1783898,-122.17952857142858,1849.0
46.1799204,-122.17952857142858,1943.0
46.181451,-122.17952857142858,2032.0
46.1829816,-122.17952857142858,2082.0
46.1845122,-122.17952857142858,2125.0
46.1860429,-122.17952857142858,2195.0
46.1875735,-122.17952857142858,2287.0
46.1891041,-122.17952857142858,2357.0
46.1906347,-122.17952857142858,2393.0
46.1921653,-122.17952857142858,2409.0
46.1936959,-122.17952857142858,2359.0
46.1952265,-122.17952857142858,2347.0
46.1967571,-122.17952857142858,2209.0
46.1982878,-122.17952857142858,2183.0
46.1998184,-122.17952857142858,2163.0
46.201349,-122.17952857142858,2184.0
46.2028796,-122.17952857142858,2098.0
46.2044102,-122.17952857142858,2029.0
46.2059408,-122.17952857142858,1961.0
46.2074714,-122.17952857142858,1905.0
46.209002,-122.17952857142858,1860.0
46.2105327,-122.17952857142858,1858.0
46.2120633,-122.17952857142858,1853.0
46.2135939,-122.17952857142858,1814.0
46.2151245,-122.17952857142858,1755.0
46.2166551,-122.17952857142858,1702.0
46.2181857,-122.17952857142858,1640.0
46.2197163,-122.17952857142858,1584.0
46.2212469,-122.17952857142858,1559.0
46.2227776,-122.17952857142858,1520.0
46.2243082,-122.17952857142858,1467.0
46.2258388,-122.17952857142858,1408.0
46.2273694,-122.17952857142858,1372.0
46.2289,-122.17952857142858,1340.0
46.1539,-122.17799795918367,1098.0
46.1554306,-122.17799795918367,1108.0
46.1569612,-122.17799795918367,1126.0
46.1584918,-122.17799795918367,1149.0
46.1600224,-122.17799795918367,1183.0
46.1615531,-122.17799795918367,1200.0
46.1630837,-122.17799795918367,1224.0
46.1646143,-122.17799795918367,1276.0
46.1661449,-122.17799795918367,1330.0
46.1676755,-122.17799795918367,1380.0
46.1692061,-122.17799795918367,1431.0
46.1707367,-122.17799795918367,1520.0
46.1722673,-122.17799795918367,1584.0
46.173798,-122.17799795918367,1628.0
46.1753286,-122.17799795918367,1703.0
46.1768592,-122.17799795918367,1784.0
46.1783898,-122.17799795918367,1881.0
46.1799204,-122.17799795918367,1955.0
46.181451,-122.17799795918367,2018.0
46.1829816,-122.17799795918367,2064.0
46.1845122,-122.17799795918367,2112.0
46.1860429,-122.17799795918367,2183.0
46.1875735,-122.17799795918367,2267.0
46.1891041,-122.17799795918367,2300.0
46.1906347,-122.17799795918367,2333.0
46.1921653,-122.17799795918367,2328.0
46.1936959,-122.17799795918367,2293.0
46.1952265,-122.17799795918367,2396.0
46.1967571,-122.17799795918367,2354.0
46.1982878,-122.17799795918367,2297.0
46.1998184,-122.17799795918367,2287.0
46.201349,-122.17799795918367,2276.0
46.2028796,-122.17799795918367,2172.0
46.2044102,-122.17799795918367,2104.0
46.2059408,-122.17799795918367,2042.0
46.2074714,-122.17799795918367,1966.0
46.209002,-122.17799795918367,1938.0
46.2105327,-122.17799795918367,1949.0
46.2120633,-122.17799795918367,1920.0
46.2135939,-122.17799795918367,1855.0
46.2151245,-122.17799795918367,1807.0
46.2166551,-122.17799795918367,1752.0
46.2181857,-122.17799795918367,1674.0
46.2197163,-122.17799795918367,1593.0
46.2212469,-122.17799795918367,1534.0
46.2227776,-122.17799795918367,1493.0
46.2243082,-122.17799795918367,1451.0
46.2258388,-122.17799795918367,1405.0
46.2273694,-122.17799795918367,1369.0
46.2289,-122.17799795918367,1335.0
46.1539,-122.17646734693878,1088.0
46.1554306,-122.17646734693878,1108.0
46.1569612,-122.17646734693878,1129.0
46.1584918,-122.17646734693878,1149.0
46.1600224,-122.17646734693878,1177.0
46.1615531,-122.17646734693878,1207.0
46.1630837,-122.17646734693878,1239.0
46.1646143,-122.17646734693878,1268.0
46.1661449,-122.17646734693878,1315.0
46.1676755,-122.17646734693878,1362.0
46.1692061,-122.17646734693878,1423.0
46.1707367,-122.17646734693878,1493.0
46.1722673,-122.17646734693878,1541.0
46.173798,-122.17646734693878,1621.0
46.1753286,-122.17646734693878,1714.0
46.1768592,-122.17646734693878,1805.0
46.1783898,-122.17646734693878,1887.0
46.1799204,-122.17646734693878,1936.0
46.181451,-122.17646734693878,1984.0
46.1829816,-122.17646734693878,2032.0
46.1845122,-122.17646734693878,2088.0
46.1860429,-122.17646734693878,2158.0
46.1875735,-122.17646734693878,2210.0
46.1891041,-122.17646734693878,2241.0
46.1906347,-122.17646734693878,2268.0
46.1921653,-122.17646734693878,2235.0
46.1936959,-122.17646734693878,2254.0
46.1952265,-122.17646734693878,2381.0
46.1967571,-122.17646734693878,2442.0
46.1982878,-122.17646734693878,2428.0
46.1998184,-122.17646734693878,2391.0
46.201349,-122.17646734693878,2345.0
46.2028796,-122.17646734693878,2272.0
46.2044102,-122.17646734693878,2213.0
46.2059408,-122.17646734693878,2118.0
46.2074714,-122.17646734693878,2037.0
46.209002,-122.17646734693878,2032.0
46.2105327,-122.17646734693878,2029.0
46.2120633,-122.17646734693878,1959.0
46.2135939,-122.17646734693878,1882.0
46.2151245,-122.17646734693878,1856.0
46.2166551,-122.17646734693878,1811.0
46.2181857,-122.17646734693878,1711.0
46.2197163,-122.17646734693878,1610.0
46.2212469,-122.17646734693878,1524.0
46.2227776,-122.17646734693878,1480.0
46.2243082,-122.17646734693878,1443.0
46.2258388,-122.17646734693878,1404.0
46.2273694,-122.17646734693878,1368.0
46.2289,-122.17646734693878,1333.0
46.1539,-122.17493673469387,1074.0
46.1554306,-122.17493673469387,1097.0
46.1569612,-122.17493673469387,1125.0
46.1584918,-122.17493673469387,1140.0
46.1600224,-122.17493673469387,1169.0
46.1615531,-122.17493673469387,1202.0
46.1630837,-122.17493673469387,1243.0
46.1646143,-122.17493673469387,1273.0
46.1661449,-122.17493673469387,1306.0
46.1676755,-122.17493673469387,1355.0
46.1692061,-122.17493673469387,1416.0
46.1707367,-122.17493673469387,1484.0
46.1722673,-122.17493673469387,1547.0
46.173798,-122.17493673469387,1634.0
46.1753286,-122.17493673469387,1713.0
46.1768592,-122.17493673469387,1789.0
46.1783898,-122.17493673469387,1861.0
46.1799204,-122.17493673469387,1897.0
46.181451,-122.17493673469387,1943.0
46.1829816,-122.17493673469387,1994.0
46.1845122,-122.17493673469387,2075.0
46.1860429,-122.17493673469387,2098.0
46.1875735,-122.17493673469387,2136.0
46.1891041,-122.17493673469387,2179.0
46.1906347,-122.17493673469387,2177.0
46.1921653,-122.17493673469387,2154.0
46.1936959,-122.17493673469387,2227.0
46.1952265,-122.17493673469387,2340.0
46.1967571,-122.17493673469387,2402.0
46.1982878,-122.17493673469387,2430.0
46.1998184,-122.17493673469387,2434.0
46.201349,-122.17493673469387,2425.0
46.2028796,-122.17493673469387,2354.0
46.2044102,-122.17493673469387,2306.0
46.2059408,-122.17493673469387,2217.0
46.2074714,-122.17493673469387,2119.0
46.209002,-122.17493673469387,2053.0
46.2105327,-122.17493673469387,1995.0
46.2120633,-122.17493673469387,1933.0
46.2135939,-122.17493673469387,1871.0
46.2151245,-122.17493673469387,1840.0
46.2166551,-122.17493673469387,1805.0
46.2181857,-122.17493673469387,1724.0
46.2197163,-122.17493673469387,1619.0
46.2212469,-122.17493673469387,1528.0
46.2227776,-122.17493673469387,1470.0
46.2243082,-122.17493673469387,1435.0
46.2258388,-122.17493673469387,1399.0
46.2273694,-122.17493673469387,1366.0
46.2289,-122.17493673469387,1328.0
46.1539,-122.17340612244898,1069.0
46.1554306,-122.17340612244898,1088.0
46.1569612,-122.17340612244898,1107.0
46.1584918,-122.17340612244898,1127.0
46.1600224,-122.17340612244898,1174.0
46.1615531,-122.17340612244898,1213.0
46.1630837,-122.17340612244898,1242.0
46.1646143,-122.17340612244898,1263.0
46.1661449,-122.17340612244898,1298.0
46.1676755,-122.17340612244898,1340.0
46.1692061,-122.17340612244898,1410.0
46.1707367,-122.17340612244898,1490.0
46.1722673,-122.17340612244898,1577.0
46.173798,-122.17340612244898,1630.0
46.1753286,-122.17340612244898,1680.0
46.1768592,-122.17340612244898,1762.0
46.1783898,-122.17340612244898,1831.0
46.1799204,-122.17340612244898,1862.0
46.181451,-122.17340612244898,1905.0
46.1829816,-122.17340612244898,1980.0
46.1845122,-122.17340612244898,2037.0
46.1860429,-122.17340612244898,2029.0
46.1875735,-122.17340612244898,2071.0
46.1891041,-122.17340612244898,2116.0
46.1906347,-122.17340612244898,2088.0
46.1921653,-122.17340612244898,2107.0
46.1936959,-122.17340612244898,2198.0
46.1952265,-122.17340612244898,2276.0
46.1967571,-122.17340612244898,2333.0
46.1982878,-122.17340612244898,2361.0
46.1998184,-122.17340612244898,2378.0
46.201349,-122.17340612244898,2367.0
46.2028796,-122.17340612244898,2328.0
46.2044102,-122.17340612244898,2300.0
46.2059408,-122.17340612244898,2288.0
46.2074714,-122.17340612244898,2146.0
46.209002,-122.17340612244898,2024.0
46.2105327,-122.17340612244898,1948.0
46.2120633,-122.17340612244898,1881.0
46.2135939,-122.17340612244898,1832.0
46.2151245,-122.17340612244898,1799.0
46.2166551,-122.17340612244898,1772.0
46.2181857,-122.17340612244898,1695.0
46.2197163,-122.17340612244898,1605.0
46.2212469,-122.17340612244898,1527.0
46.2227776,-122.17340612244898,1474.0
46.2243082,-122.17340612244898,1433.0
46.2258388,-122.17340612244898,1398.0
46.2273694,-122.17340612244898,1364.0
46.2289,-122.17340612244898,1329.0
46.1539,-122.17187551020409,1059.0
46.1554306,-122.17187551020409,1078.0
46.1569612,-122.17187551020409,1103.0
46.1584918,-122.17187551020409,1138.0
46.1600224,-122.17187551020409,1166.0
46.1615531,-122.17187551020409,1203.0
46.1630837,-122.17187551020409,1239.0
46.1646143,-122.17187551020409,1265.0
46.1661449,-122.17187551020409,1304.0
46.1676755,-122.17187551020409,1355.0
46.1692061,-122.17187551020409,1420.0
46.1707367,-122.17187551020409,1507.0
46.1722673,-122.17187551020409,1555.0
46.173798,-122.17187551020409,1595.0
46.1753286,-122.17187551020409,1673.0
46.1768592,-122.17187551020409,1747.0
46.1783898,-122.17187551020409,1790.0
46.1799204,-122.17187551020409,1823.0
46.181451,-122.17187551020409,1884.0
46.1829816,-122.17187551020409,1957.0
46.1845122,-122.17187551020409,1968.0
46.1860429,-122.17187551020409,1975.0
46.1875735,-122.17187551020409,2021.0
46.1891041,-122.17187551020409,2053.0
46.1906347,-122.17187551020409,2014.0
46.1921653,-122.17187551020409,2082.0
46.1936959,-122.17187551020409,2143.0
46.1952265,-122.17187551020409,2224.0
46.1967571,-122.17187551020409,2278.0
46.1982878,-122.17187551020409,2295.0
46.1998184,-122.17187551020409,2314.0
46.201349,-122.17187551020409,2288.0
46.2028796,-122.17187551020409,2266.0
46.2044102,-122.17187551020409,2242.0
46.2059408,-122.17187551020409,2252.0
46.2074714,-122.17187551020409,2168.0
46.209002,-122.17187551020409,2052.0
46.2105327,-122.17187551020409,1956.0
46.2120633,-122.17187551020409,1869.0
46.2135939,-122.17187551020409,1797.0
46.2151245,-122.17187551020409,1743.0
46.2166551,-122.17187551020409,1722.0
46.2181857,-122.17187551020409,1662.0
46.2197163,-122.17187551020409,1586.0
46.2212469,-122.17187551020409,1530.0
46.2227776,-122.17187551020409,1480.0
46.2243082,-122.17187551020409,1439.0
46.2258388,-122.17187551020409,1393.0
46.2273694,-122.17187551020409,1357.0
46.2289,-122.17187551020409,1319.0
46.1539,-122.17034489795918,1056.0
46.1554306,-122.17034489795918,1078.0
46.1569612,-122.17034489795918,1112.0
46.1584918,-122.17034489795918,1150.0
46.1600224,-122.17034489795918,1173.0
46.1615531,-122.17034489795918,1195.0
46.1630837,-122.17034489795918,1245.0
46.1646143,-122.17034489795918,1290.0
46.1661449,-122.17034489795918,1335.0
46.1676755,-122.17034489795918,1391.0
46.1692061,-122.17034489795918,1451.0
46.1707367,-122.17034489795918,1490.0
46.1722673,-122.17034489795918,1515.0
46.173798,-122.17034489795918,1570.0
46.1753286,-122.17034489795918,1637.0
46.1768592,-122.17034489795918,1715.0
46.1783898,-122.17034489795918,1757.0
46.1799204,-122.17034489795918,1790.0
46.181451,-122.17034489795918,1848.0
46.1829816,-122.17034489795918,1901.0
46.1845122,-122.17034489795918,1909.0
46.1860429,-122.17034489795918,1921.0
46.1875735,-122.17034489795918,1971.0
46.1891041,-122.17034489795918,1987.0
46.1906347,-122.17034489795918,1979.0
46.1921653,-122.17034489795918,2054.0
46.1936959,-122.17034489795918,2094.0
46.1952265,-122.17034489795918,2175.0
46.1967571,-122.17034489795918,2220.0
46.1982878,-122.17034489795918,2235.0
46.1998184,-122.17034489795918,2251.0
46.201349,-122.17034489795918,2224.0
46.2028796,-122.17034489795918,2202.0
46.2044102,-122.17034489795918,2176.0
46.2059408,-122.17034489795918,2174.0
46.2074714,-122.17034489795918,2130.0
46.209002,-122.17034489795918,2048.0
46.2105327,-122.17034489795918,1951.0
46.2120633,-122.17034489795918,1867.0
46.2135939,-122.17034489795918,1799.0
46.2151245,-122.17034489795918,1729.0
46.2166551,-122.17034489795918,1673.0
46.2181857,-122.17034489795918,1622.0
46.2197163,-122.17034489795918,1563.0
46.2212469,-122.17034489795918,1520.0
46.2227776,-122.17034489795918,1481.0
46.2243082,-122.17034489795918,1440.0
46.2258388,-122.17034489795918,1394.0
46.2273694,-122.17034489795918,1351.0
46.2289,-122.17034489795918,1315.0
46.1539,-122.16881428571429,1056.0
46.1554306,-122.16881428571429,1077.0
46.1569612,-122.16881428571429,1118.0
46.1584918,-122.16881428571429,1140.0
46.1600224,-122.16881428571429,1158.0
46.1615531,-122.16881428571429,1208.0
46.1630837,-122.16881428571429,1263.0
46.1646143,-122.16881428571429,1297.0
46.1661449,-122.16881428571429,1347.0
46.1676755,-122.16881428571429,1397.0
46.1692061,-122.16881428571429,1413.0
