Lat(X),Lng(Y),Elevation(Z)
35.3311882,138.73916470588233,2105.0
35.3341294,138.73916470588233,2238.0
35.3370706,138.73916470588233,2380.0
35.3400118,138.73916470588233,2517.0
35.3429529,138.73916470588233,2673.0
35.3458941,138.73916470588233,2805.0
35.3488353,138.73916470588233,2970.0
35.3517765,138.73916470588233,3167.0
35.3547176,138.73916470588233,3273.0
35.3576588,138.73916470588233,3354.0
35.3606,138.73916470588233,3422.0
35.3635412,138.73916470588233,3456.0
35.3664824,138.73916470588233,3413.0
35.3694235,138.73916470588233,3340.0
35.3723647,138.73916470588233,3163.0
35.3753059,138.73916470588233,3013.0
35.3782471,138.73916470588233,2895.0
35.3811882,138.73916470588233,2765.0
35.3841294,138.73916470588233,2633.0
35.3870706,138.73916470588233,2497.0
35.3900118,138.73916470588233,2341.0
35.3929529,138.73916470588233,2210.0
35.3958941,138.73916470588233,2105.0
35.3988353,138.73916470588233,2004.0
35.4017765,138.73916470588233,1999.0
35.4047176,138.73916470588233,1822.0
35.4076588,138.73916470588233,1665.0
35.4106,138.73916470588233,1526.0
35.3106,138.74210588235294,1563.0
35.3135412,138.74210588235294,1633.0
35.3164824,138.74210588235294,1681.0
35.3194235,138.74210588235294,1752.0
35.3223647,138.74210588235294,1824.0
35.3253059,138.74210588235294,1914.0
35.3282471,138.74210588235294,2000.0
35.3311882,138.74210588235294,2093.0
35.3341294,138.74210588235294,2226.0
35.3370706,138.74210588235294,2363.0
35.3400118,138.74210588235294,2508.0
35.3429529,138.74210588235294,2535.0
35.3458941,138.74210588235294,2677.0
35.3488353,138.74210588235294,2862.0
35.3517765,138.74210588235294,3083.0
35.3547176,138.74210588235294,3158.0
35.3576588,138.74210588235294,3225.0
35.3606,138.74210588235294,3264.0
35.3635412,138.74210588235294,3288.0
35.3664824,138.74210588235294,3286.0
35.3694235,138.74210588235294,3222.0
35.3723647,138.74210588235294,3104.0
35.3753059,138.74210588235294,2935.0
35.3782471,138.74210588235294,2788.0
35.3811882,138.74210588235294,2666.0
35.3841294,138.74210588235294,2521.0
35.3870706,138.74210588235294,2406.0
35.3900118,138.74210588235294,2278.0
35.3929529,138.74210588235294,2144.0
35.3958941,138.74210588235294,2053.0
35.3988353,138.74210588235294,1974.0
35.4017765,138.74210588235294,1902.0
35.4047176,138.74210588235294,1828.0
35.4076588,138.74210588235294,1662.0
35.4106,138.74210588235294,1505.0
35.3106,138.74504705882353,1581.0
35.3135412,138.74504705882353,1637.0
35.3164824,138.74504705882353,1681.0
35.3194235,138.74504705882353,1752.0
35.3223647,138.74504705882353,1848.0
35.3253059,138.74504705882353,1922.0
35.3282471,138.74504705882353,1982.0
35.3311882,138.74504705882353,2108.0
35.3341294,138.74504705882353,2249.0
35.3370706,138.74504705882353,2357.0
35.3400118,138.74504705882353,2405.0
35.3429529,138.74504705882353,2443.0
35.3458941,138.74504705882353,2601.0
35.3488353,138.74504705882353,2792.0
35.3517765,138.74504705882353,2990.0
35.3547176,138.74504705882353,3034.0
35.3576588,138.74504705882353,3092.0
35.3606,138.74504705882353,3115.0
35.3635412,138.74504705882353,3137.0
35.3664824,138.74504705882353,3141.0
35.3694235,138.74504705882353,3103.0
35.3723647,138.74504705882353,3001.0
35.3753059,138.74504705882353,2866.0
35.3782471,138.74504705882353,2719.0
35.3811882,138.74504705882353,2597.0
35.3841294,138.74504705882353,2479.0
35.3870706,138.74504705882353,2321.0
35.3900118,138.74504705882353,2194.0
35.3929529,138.74504705882353,2079.0
35.3958941,138.74504705882353,1987.0
35.3988353,138.74504705882353,1907.0
35.4017765,138.74504705882353,1850.0
35.4047176,138.74504705882353,1760.0
35.4076588,138.74504705882353,1602.0
35.4106,138.74504705882353,1513.0
35.3106,138.74798823529412,1593.0
35.3135412,138.74798823529412,1641.0
35.3164824,138.74798823529412,1691.0
35.3194235,138.74798823529412,1752.0
35.3223647,138.74798823529412,1819.0
35.3253059,138.74798823529412,1941.0
35.3282471,138.74798823529412,2020.0
35.3311882,138.74798823529412,2155.0
35.3341294,138.74798823529412,2254.0
35.3370706,138.74798823529412,2291.0
35.3400118,138.74798823529412,2421.0
35.3429529,138.74798823529412,2500.0
35.3458941,138.74798823529412,2587.0
35.3488353,138.74798823529412,2767.0
35.3517765,138.74798823529412,2881.0
35.3547176,138.74798823529412,2922.0
35.3576588,138.74798823529412,2965.0
35.3606,138.74798823529412,2971.0
35.3635412,138.74798823529412,3000.0
35.3664824,138.74798823529412,2987.0
35.3694235,138.74798823529412,2976.0
35.3723647,138.74798823529412,2881.0
35.3753059,138.74798823529412,2786.0
35.3782471,138.74798823529412,2630.0
35.3811882,138.74798823529412,2512.0
35.3841294,138.74798823529412,2423.0
35.3870706,138.74798823529412,2319.0
35.3900118,138.74798823529412,2186.0
35.3929529,138.74798823529412,2063.0
35.3958941,138.74798823529412,1927.0
35.3988353,138.74798823529412,1862.0
35.4017765,138.74798823529412,1783.0
35.4047176,138.74798823529412,1713.0
35.4076588,138.74798823529412,1613.0
35.4106,138.74798823529412,1529.0
35.3106,138.7509294117647,1594.0
35.3135412,138.7509294117647,1644.0
35.3164824,138.7509294117647,1690.0
35.3194235,138.7509294117647,1744.0
35.3223647,138.7509294117647,1817.0
35.3253059,138.7509294117647,1908.0
35.3282471,138.7509294117647,2032.0
35.3311882,138.7509294117647,2156.0
35.3341294,138.7509294117647,2180.0
35.3370706,138.7509294117647,2338.0
35.3400118,138.7509294117647,2476.0
35.3429529,138.7509294117647,2636.0
35.3458941,138.7509294117647,2681.0
35.3488353,138.7509294117647,2709.0
35.3517765,138.7509294117647,2760.0
35.3547176,138.7509294117647,2813.0
35.3576588,138.7509294117647,2830.0
35.3606,138.7509294117647,2840.0
35.3635412,138.7509294117647,2864.0
35.3664824,138.7509294117647,2852.0
35.3694235,138.7509294117647,2853.0
35.3723647,138.7509294117647,2772.0
35.3753059,138.7509294117647,2676.0
35.3782471,138.7509294117647,2549.0
35.3811882,138.7509294117647,2408.0
35.3841294,138.7509294117647,2320.0
35.3870706,138.7509294117647,2267.0
35.3900118,138.7509294117647,2153.0
35.3929529,138.7509294117647,2035.0
35.3958941,138.7509294117647,1914.0
35.3988353,138.7509294117647,1803.0
35.4017765,138.7509294117647,1740.0
35.4047176,138.7509294117647,1681.0
35.4076588,138.7509294117647,1594.0
35.4106,138.7509294117647,1519.0
35.3106,138.7538705882353,1588.0
35.3135412,138.7538705882353,1640.0
35.3164824,138.7538705882353,1682.0
35.3194235,138.7538705882353,1751.0
35.3223647,138.7538705882353,1843.0
35.3253059,138.7538705882353,1920.0
35.3282471,138.7538705882353,2021.0
35.3311882,138.7538705882353,2116.0
35.3341294,138.7538705882353,2186.0
35.3370706,138.7538705882353,2309.0
35.3400118,138.7538705882353,2458.0
35.3429529,138.7538705882353,2590.0
35.3458941,138.7538705882353,2620.0
35.3488353,138.7538705882353,2601.0
35.3517765,138.7538705882353,2654.0
35.3547176,138.7538705882353,2701.0
35.3576588,138.7538705882353,2705.0
35.3606,138.7538705882353,2721.0
35.3635412,138.7538705882353,2737.0
35.3664824,138.7538705882353,2727.0
35.3694235,138.7538705882353,2723.0
35.3723647,138.7538705882353,2672.0
35.3753059,138.7538705882353,2565.0
35.3782471,138.7538705882353,2469.0
35.3811882,138.7538705882353,2332.0
35.3841294,138.7538705882353,2241.0
35.3870706,138.7538705882353,2167.0
35.3900118,138.7538705882353,2104.0
35.3929529,138.7538705882353,2000.0
35.3958941,138.7538705882353,1886.0
35.3988353,138.7538705882353,1790.0
35.4017765,138.7538705882353,1701.0
35.4047176,138.7538705882353,1646.0
35.4076588,138.7538705882353,1578.0
35.4106,138.7538705882353,1518.0
35.3106,138.75681176470587,1574.0
35.3135412,138.75681176470587,1625.0
35.3164824,138.75681176470587,1669.0
35.3194235,138.75681176470587,1758.0
35.3223647,138.75681176470587,1861.0
35.3253059,138.75681176470587,1924.0
35.3282471,138.75681176470587,1978.0
35.3311882,138.75681176470587,2041.0
35.3341294,138.75681176470587,2132.0
35.3370706,138.75681176470587,2271.0
35.3400118,138.75681176470587,2396.0
35.3429529,138.75681176470587,2480.0
35.3458941,138.75681176470587,2513.0
35.3488353,138.75681176470587,2499.0
35.3517765,138.75681176470587,2546.0
35.3547176,138.75681176470587,2594.0
35.3576588,138.75681176470587,2592.0
35.3606,138.75681176470587,2604.0
35.3635412,138.75681176470587,2618.0
35.3664824,138.75681176470587,2606.0
35.3694235,138.75681176470587,2605.0
35.3723647,138.75681176470587,2572.0
35.3753059,138.75681176470587,2487.0
35.3782471,138.75681176470587,2376.0
35.3811882,138.75681176470587,2304.0
35.3841294,138.75681176470587,2179.0
35.3870706,138.75681176470587,2106.0
35.3900118,138.75681176470587,2015.0
35.3929529,138.75681176470587,1966.0
35.3958941,138.75681176470587,1862.0
35.3988353,138.75681176470587,1766.0
35.4017765,138.75681176470587,1694.0
35.4047176,138.75681176470587,1614.0
35.4076588,138.75681176470587,1555.0
35.4106,138.75681176470587,1496.0
35.3106,138.75975294117646,1547.0
35.3135412,138.75975294117646,1602.0
35.3164824,138.75975294117646,1659.0
35.3194235,138.75975294117646,1721.0
35.3223647,138.75975294117646,1785.0
35.3253059,138.75975294117646,1854.0
35.3282471,138.75975294117646,1914.0
35.3311882,138.75975294117646,2020.0
35.3341294,138.75975294117646,2118.0
35.3370706,138.75975294117646,2207.0
35.3400118,138.75975294117646,2300.0
35.3429529,138.75975294117646,2367.0
35.3458941,138.75975294117646,2396.0
35.3488353,138.75975294117646,2400.0
35.3517765,138.75975294117646,2435.0
35.3547176,138.75975294117646,2472.0
35.3576588,138.75975294117646,2488.0
35.3606,138.75975294117646,2482.0
35.3635412,138.75975294117646,2505.0
35.3664824,138.75975294117646,2496.0
35.3694235,138.75975294117646,2488.0
35.3723647,138.75975294117646,2468.0
35.3753059,138.75975294117646,2402.0
35.3782471,138.75975294117646,2310.0
35.3811882,138.75975294117646,2213.0
35.3841294,138.75975294117646,2145.0
35.3870706,138.75975294117646,2046.0
35.3900118,138.75975294117646,1957.0
35.3929529,138.75975294117646,1901.0
35.3958941,138.75975294117646,1837.0
35.3988353,138.75975294117646,1752.0
35.4017765,138.75975294117646,1681.0
35.4047176,138.75975294117646,1607.0
35.4076588,138.75975294117646,1558.0
35.4106,138.75975294117646,1497.0
35.3106,138.76269411764704,1520.0
35.3135412,138.76269411764704,1589.0
35.3164824,138.76269411764704,1654.0
35.3194235,138.76269411764704,1711.0
35.3223647,138.76269411764704,1757.0
35.3253059,138.76269411764704,1835.0
35.3282471,138.76269411764704,1906.0
35.3311882,138.76269411764704,1935.0
35.3341294,138.76269411764704,2013.0
35.3370706,138.76269411764704,2112.0
35.3400118,138.76269411764704,2191.0
35.3429529,138.76269411764704,2247.0
35.3458941,138.76269411764704,2279.0
35.3488353,138.76269411764704,2296.0
35.3517765,138.76269411764704,2329.0
35.3547176,138.76269411764704,2360.0
35.3576588,138.76269411764704,2385.0
35.3606,138.76269411764704,2375.0
35.3635412,138.76269411764704,2396.0
35.3664824,138.76269411764704,2396.0
35.3694235,138.76269411764704,2379.0
35.3723647,138.76269411764704,2369.0
35.3753059,138.76269411764704,2309.0
35.3782471,138.76269411764704,2253.0
35.3811882,138.76269411764704,2144.0
35.3841294,138.76269411764704,2097.0
35.3870706,138.76269411764704,1999.0
35.3900118,138.76269411764704,1884.0
35.3929529,138.76269411764704,1857.0
35.3958941,138.76269411764704,1800.0
35.3988353,138.76269411764704,1734.0
35.4017765,138.76269411764704,1651.0
35.4047176,138.76269411764704,1598.0
35.4076588,138.76269411764704,1536.0
35.4106,138.76269411764704,1486.0
35.3106,138.76563529411766,1514.0
35.3135412,138.76563529411766,1577.0
35.3164824,138.76563529411766,1631.0
35.3194235,138.76563529411766,1681.0
35.3223647,138.76563529411766,1714.0
35.3253059,138.76563529411766,1789.0
35.3282471,138.76563529411766,1830.0
35.3311882,138.76563529411766,1864.0
35.3341294,138.76563529411766,1936.0
35.3370706,138.76563529411766,2022.0
35.3400118,138.76563529411766,2085.0
35.3429529,138.76563529411766,2132.0
35.3458941,138.76563529411766,2174.0
35.3488353,138.76563529411766,2192.0
35.3517765,138.76563529411766,2227.0
35.3547176,138.76563529411766,2262.0
35.3576588,138.76563529411766,2284.0
35.3606,138.76563529411766,2278.0
35.3635412,138.76563529411766,2294.0
35.3664824,138.76563529411766,2307.0
35.3694235,138.76563529411766,2293.0
35.3723647,138.76563529411766,2286.0
35.3753059,138.76563529411766,2202.0
35.3782471,138.76563529411766,2165.0
35.3811882,138.76563529411766,2097.0
35.3841294,138.76563529411766,2014.0
35.3870706,138.76563529411766,1944.0
35.3900118,138.76563529411766,1861.0
35.3929529,138.76563529411766,1814.0
35.3958941,138.76563529411766,1764.0
35.3988353,138.76563529411766,1718.0
35.4017765,138.76563529411766,1647.0
35.4047176,138.76563529411766,1585.0
35.4076588,138.76563529411766,1525.0
35.4106,138.76563529411766,1476.0
35.3106,138.76857647058824,1499.0
35.3135412,138.76857647058824,1537.0
35.3164824,138.76857647058824,1589.0
35.3194235,138.76857647058824,1639.0
35.3223647,138.76857647058824,1668.0
35.3253059,138.76857647058824,1723.0
35.3282471,138.76857647058824,1770.0
35.3311882,138.76857647058824,1821.0
35.3341294,138.76857647058824,1886.0
35.3370706,138.76857647058824,1948.0
35.3400118,138.76857647058824,1988.0
35.3429529,138.76857647058824,2036.0
35.3458941,138.76857647058824,2061.0
35.3488353,138.76857647058824,2089.0
35.3517765,138.76857647058824,2126.0
35.3547176,138.76857647058824,2169.0
35.3576588,138.76857647058824,2185.0
35.3606,138.76857647058824,2202.0
35.3635412,138.76857647058824,2210.0
35.3664824,138.76857647058824,2227.0
35.3694235,138.76857647058824,2213.0
35.3723647,138.76857647058824,2188.0
35.3753059,138.76857647058824,2120.0
35.3782471,138.76857647058824,2056.0
35.3811882,138.76857647058824,2026.0
35.3841294,138.76857647058824,1948.0
35.3870706,138.76857647058824,1891.0
35.3900118,138.76857647058824,1819.0
35.3929529,138.76857647058824,1776.0
35.3958941,138.76857647058824,1730.0
35.3988353,138.76857647058824,1687.0
35.4017765,138.76857647058824,1639.0
35.4047176,138.76857647058824,1571.0
35.4076588,138.76857647058824,1516.0
35.4106,138.76857647058824,1460.0
35.3106,138.77151764705883,1478.0
35.3135412,138.77151764705883,1512.0
35.3164824,138.77151764705883,1554.0
35.3194235,138.77151764705883,1605.0
35.3223647,138.77151764705883,1637.0
35.3253059,138.77151764705883,1694.0
35.3282471,138.77151764705883,1732.0
35.3311882,138.77151764705883,1795.0
35.3341294,138.77151764705883,1888.0
35.3370706,138.77151764705883,1895.0
35.3400118,138.77151764705883,1915.0
35.3429529,138.77151764705883,1936.0
35.3458941,138.77151764705883,1965.0
35.3488353,138.77151764705883,2004.0
35.3517765,138.77151764705883,2035.0
35.3547176,138.77151764705883,2079.0
35.3576588,138.77151764705883,2093.0
35.3606,138.77151764705883,2122.0
35.3635412,138.77151764705883,2135.0
35.3664824,138.77151764705883,2142.0
35.3694235,138.77151764705883,2134.0
35.3723647,138.77151764705883,2090.0
35.3753059,138.77151764705883,2072.0
35.3782471,138.77151764705883,1990.0
35.3811882,138.77151764705883,1929.0
35.3841294,138.77151764705883,1866.0
35.3870706,138.77151764705883,1856.0
35.3900118,138.77151764705883,1789.0
35.3929529,138.77151764705883,1749.0
35.3958941,138.77151764705883,1695.0
35.3988353,138.77151764705883,1660.0
35.4017765,138.77151764705883,1617.0
35.4047176,138.77151764705883,1558.0
35.4076588,138.77151764705883,1505.0
35.4106,138.77151764705883,1454.0
35.3106,138.77445882352941,1451.0
35.3135412,138.77445882352941,1479.0
35.3164824,138.77445882352941,1512.0
35.3194235,138.77445882352941,1567.0
35.3223647,138.77445882352941,1585.0
35.3253059,138.77445882352941,1644.0
35.3282471,138.77445882352941,1715.0
35.3311882,138.77445882352941,1768.0
35.3341294,138.77445882352941,1858.0
35.3370706,138.77445882352941,1832.0
35.3400118,138.77445882352941,1843.0
35.3429529,138.77445882352941,1850.0
35.3458941,138.77445882352941,1892.0
35.3488353,138.77445882352941,1928.0
35.3517765,138.77445882352941,1933.0
35.3547176,138.77445882352941,1967.0
35.3576588,138.77445882352941,2014.0
35.3606,138.77445882352941,2040.0
35.3635412,138.77445882352941,2050.0
35.3664824,138.77445882352941,2069.0
35.3694235,138.77445882352941,2056.0
35.3723647,138.77445882352941,2030.0
35.3753059,138.77445882352941,1999.0
35.3782471,138.77445882352941,1945.0
35.3811882,138.77445882352941,1885.0
35.3841294,138.77445882352941,1818.0
35.3870706,138.77445882352941,1776.0
35.3900118,138.77445882352941,1786.0
35.3929529,138.77445882352941,1704.0
35.3958941,138.77445882352941,1673.0
35.3988353,138.77445882352941,1628.0
35.4017765,138.77445882352941,1594.0
35.4047176,138.77445882352941,1546.0
35.4076588,138.77445882352941,1506.0
35.4106,138.77445882352941,1450.0
35.3106,138.7774,1423.0
35.3135412,138.7774,1454.0
35.3164824,138.7774,1476.0
35.3194235,138.7774,1494.0
35.3223647,138.7774,1529.0
35.3253059,138.7774,1600.0
35.3282471,138.7774,1672.0
35.3311882,138.7774,1743.0
35.3341294,138.7774,1781.0
35.3370706,138.7774,1771.0
35.3400118,138.7774,1775.0
