Lat(X),Lng(Y),Elevation(Z)
36.1820513,-112.19102564102565,1646.0
36.1769231,-112.19102564102565,1333.0
36.1717949,-112.19102564102565,1155.0
36.1666667,-112.19102564102565,1392.0
36.1615385,-112.19102564102565,1592.0
36.1564103,-112.19102564102565,1427.0
36.1512821,-112.19102564102565,1830.0
36.1461538,-112.19102564102565,1907.0
36.1410256,-112.19102564102565,1656.0
36.1358974,-112.19102564102565,1196.0
36.1307692,-112.19102564102565,1254.0
36.125641,-112.19102564102565,1148.0
36.1205128,-112.19102564102565,1100.0
36.1153846,-112.19102564102565,1113.0
36.1102564,-112.19102564102565,1114.0
36.1051282,-112.19102564102565,1084.0
36.1,-112.19102564102565,939.0
36.3,-112.18076923076923,2579.0
36.2948718,-112.18076923076923,2581.0
36.2897436,-112.18076923076923,2566.0
36.2846154,-112.18076923076923,2567.0
36.2794872,-112.18076923076923,2541.0
36.274359,-112.18076923076923,2555.0
36.2692308,-112.18076923076923,2495.0
36.2641026,-112.18076923076923,2509.0
36.2589744,-112.18076923076923,2504.0
36.2538462,-112.18076923076923,2321.0
36.2487179,-112.18076923076923,2045.0
36.2435897,-112.18076923076923,2032.0
36.2384615,-112.18076923076923,2181.0
36.2333333,-112.18076923076923,2380.0
36.2282051,-112.18076923076923,2212.0
36.2230769,-112.18076923076923,2069.0
36.2179487,-112.18076923076923,2227.0
36.2128205,-112.18076923076923,1919.0
36.2076923,-112.18076923076923,2012.0
36.2025641,-112.18076923076923,2202.0
36.1974359,-112.18076923076923,2328.0
36.1923077,-112.18076923076923,2091.0
36.1871795,-112.18076923076923,1711.0
36.1820513,-112.18076923076923,1229.0
36.1769231,-112.18076923076923,1287.0
36.1717949,-112.18076923076923,1258.0
36.1666667,-112.18076923076923,1704.0
36.1615385,-112.18076923076923,1912.0
36.1564103,-112.18076923076923,1719.0
36.1512821,-112.18076923076923,1449.0
36.1461538,-112.18076923076923,1703.0
36.1410256,-112.18076923076923,1613.0
36.1358974,-112.18076923076923,1832.0
36.1307692,-112.18076923076923,1856.0
36.125641,-112.18076923076923,1734.0
36.1205128,-112.18076923076923,1653.0
36.1153846,-112.18076923076923,1238.0
36.1102564,-112.18076923076923,1088.0
36.1051282,-112.18076923076923,943.0
36.1,-112.18076923076923,905.0
36.3,-112.17051282051283,2610.0
36.2948718,-112.17051282051283,2573.0
36.2897436,-112.17051282051283,2519.0
36.2846154,-112.17051282051283,2550.0
36.2794872,-112.17051282051283,2540.0
36.274359,-112.17051282051283,2562.0
36.2692308,-112.17051282051283,2553.0
36.2641026,-112.17051282051283,2535.0
36.2589744,-112.17051282051283,2477.0
36.2538462,-112.17051282051283,2287.0
36.2487179,-112.17051282051283,2300.0
36.2435897,-112.17051282051283,2347.0
36.2384615,-112.17051282051283,2156.0
36.2333333,-112.17051282051283,2150.0
36.2282051,-112.17051282051283,2246.0
36.2230769,-112.17051282051283,2144.0
36.2179487,-112.17051282051283,2209.0
36.2128205,-112.17051282051283,2043.0
36.2076923,-112.17051282051283,1939.0
36.2025641,-112.17051282051283,1627.0
36.1974359,-112.17051282051283,1794.0
